@relation openSMILE_features

@attribute name string
@attribute audspec_lengthL1norm_sma_range numeric
@attribute audspec_lengthL1norm_sma_maxPos numeric
@attribute audspec_lengthL1norm_sma_minPos numeric
@attribute audspec_lengthL1norm_sma_quartile1 numeric
@attribute audspec_lengthL1norm_sma_quartile2 numeric
@attribute audspec_lengthL1norm_sma_quartile3 numeric
@attribute audspec_lengthL1norm_sma_iqr1-2 numeric
@attribute audspec_lengthL1norm_sma_iqr2-3 numeric
@attribute audspec_lengthL1norm_sma_iqr1-3 numeric
@attribute audspec_lengthL1norm_sma_percentile1.0 numeric
@attribute audspec_lengthL1norm_sma_percentile99.0 numeric
@attribute audspec_lengthL1norm_sma_pctlrange0-1 numeric
@attribute audspec_lengthL1norm_sma_stddev numeric
@attribute audspec_lengthL1norm_sma_skewness numeric
@attribute audspec_lengthL1norm_sma_kurtosis numeric
@attribute audspec_lengthL1norm_sma_meanSegLen numeric
@attribute audspec_lengthL1norm_sma_maxSegLen numeric
@attribute audspec_lengthL1norm_sma_minSegLen numeric
@attribute audspec_lengthL1norm_sma_segLenStddev numeric
@attribute audspec_lengthL1norm_sma_upleveltime25 numeric
@attribute audspec_lengthL1norm_sma_upleveltime50 numeric
@attribute audspec_lengthL1norm_sma_upleveltime75 numeric
@attribute audspec_lengthL1norm_sma_upleveltime90 numeric
@attribute audspec_lengthL1norm_sma_risetime numeric
@attribute audspec_lengthL1norm_sma_leftctime numeric
@attribute audspec_lengthL1norm_sma_lpgain numeric
@attribute audspec_lengthL1norm_sma_lpc0 numeric
@attribute audspec_lengthL1norm_sma_lpc1 numeric
@attribute audspec_lengthL1norm_sma_lpc2 numeric
@attribute audspec_lengthL1norm_sma_lpc3 numeric
@attribute audspec_lengthL1norm_sma_lpc4 numeric
@attribute audspecRasta_lengthL1norm_sma_range numeric
@attribute audspecRasta_lengthL1norm_sma_maxPos numeric
@attribute audspecRasta_lengthL1norm_sma_minPos numeric
@attribute audspecRasta_lengthL1norm_sma_quartile1 numeric
@attribute audspecRasta_lengthL1norm_sma_quartile2 numeric
@attribute audspecRasta_lengthL1norm_sma_quartile3 numeric
@attribute audspecRasta_lengthL1norm_sma_iqr1-2 numeric
@attribute audspecRasta_lengthL1norm_sma_iqr2-3 numeric
@attribute audspecRasta_lengthL1norm_sma_iqr1-3 numeric
@attribute audspecRasta_lengthL1norm_sma_percentile1.0 numeric
@attribute audspecRasta_lengthL1norm_sma_percentile99.0 numeric
@attribute audspecRasta_lengthL1norm_sma_pctlrange0-1 numeric
@attribute audspecRasta_lengthL1norm_sma_stddev numeric
@attribute audspecRasta_lengthL1norm_sma_skewness numeric
@attribute audspecRasta_lengthL1norm_sma_kurtosis numeric
@attribute audspecRasta_lengthL1norm_sma_meanSegLen numeric
@attribute audspecRasta_lengthL1norm_sma_maxSegLen numeric
@attribute audspecRasta_lengthL1norm_sma_minSegLen numeric
@attribute audspecRasta_lengthL1norm_sma_segLenStddev numeric
@attribute audspecRasta_lengthL1norm_sma_upleveltime25 numeric
@attribute audspecRasta_lengthL1norm_sma_upleveltime50 numeric
@attribute audspecRasta_lengthL1norm_sma_upleveltime75 numeric
@attribute audspecRasta_lengthL1norm_sma_upleveltime90 numeric
@attribute audspecRasta_lengthL1norm_sma_risetime numeric
@attribute audspecRasta_lengthL1norm_sma_leftctime numeric
@attribute audspecRasta_lengthL1norm_sma_lpgain numeric
@attribute audspecRasta_lengthL1norm_sma_lpc0 numeric
@attribute audspecRasta_lengthL1norm_sma_lpc1 numeric
@attribute audspecRasta_lengthL1norm_sma_lpc2 numeric
@attribute audspecRasta_lengthL1norm_sma_lpc3 numeric
@attribute audspecRasta_lengthL1norm_sma_lpc4 numeric
@attribute pcm_RMSenergy_sma_range numeric
@attribute pcm_RMSenergy_sma_maxPos numeric
@attribute pcm_RMSenergy_sma_minPos numeric
@attribute pcm_RMSenergy_sma_quartile1 numeric
@attribute pcm_RMSenergy_sma_quartile2 numeric
@attribute pcm_RMSenergy_sma_quartile3 numeric
@attribute pcm_RMSenergy_sma_iqr1-2 numeric
@attribute pcm_RMSenergy_sma_iqr2-3 numeric
@attribute pcm_RMSenergy_sma_iqr1-3 numeric
@attribute pcm_RMSenergy_sma_percentile1.0 numeric
@attribute pcm_RMSenergy_sma_percentile99.0 numeric
@attribute pcm_RMSenergy_sma_pctlrange0-1 numeric
@attribute pcm_RMSenergy_sma_stddev numeric
@attribute pcm_RMSenergy_sma_skewness numeric
@attribute pcm_RMSenergy_sma_kurtosis numeric
@attribute pcm_RMSenergy_sma_meanSegLen numeric
@attribute pcm_RMSenergy_sma_maxSegLen numeric
@attribute pcm_RMSenergy_sma_minSegLen numeric
@attribute pcm_RMSenergy_sma_segLenStddev numeric
@attribute pcm_RMSenergy_sma_upleveltime25 numeric
@attribute pcm_RMSenergy_sma_upleveltime50 numeric
@attribute pcm_RMSenergy_sma_upleveltime75 numeric
@attribute pcm_RMSenergy_sma_upleveltime90 numeric
@attribute pcm_RMSenergy_sma_risetime numeric
@attribute pcm_RMSenergy_sma_leftctime numeric
@attribute pcm_RMSenergy_sma_lpgain numeric
@attribute pcm_RMSenergy_sma_lpc0 numeric
@attribute pcm_RMSenergy_sma_lpc1 numeric
@attribute pcm_RMSenergy_sma_lpc2 numeric
@attribute pcm_RMSenergy_sma_lpc3 numeric
@attribute pcm_RMSenergy_sma_lpc4 numeric
@attribute pcm_zcr_sma_range numeric
@attribute pcm_zcr_sma_maxPos numeric
@attribute pcm_zcr_sma_minPos numeric
@attribute pcm_zcr_sma_quartile1 numeric
@attribute pcm_zcr_sma_quartile2 numeric
@attribute pcm_zcr_sma_quartile3 numeric
@attribute pcm_zcr_sma_iqr1-2 numeric
@attribute pcm_zcr_sma_iqr2-3 numeric
@attribute pcm_zcr_sma_iqr1-3 numeric
@attribute pcm_zcr_sma_percentile1.0 numeric
@attribute pcm_zcr_sma_percentile99.0 numeric
@attribute pcm_zcr_sma_pctlrange0-1 numeric
@attribute pcm_zcr_sma_stddev numeric
@attribute pcm_zcr_sma_skewness numeric
@attribute pcm_zcr_sma_kurtosis numeric
@attribute pcm_zcr_sma_meanSegLen numeric
@attribute pcm_zcr_sma_maxSegLen numeric
@attribute pcm_zcr_sma_minSegLen numeric
@attribute pcm_zcr_sma_segLenStddev numeric
@attribute pcm_zcr_sma_upleveltime25 numeric
@attribute pcm_zcr_sma_upleveltime50 numeric
@attribute pcm_zcr_sma_upleveltime75 numeric
@attribute pcm_zcr_sma_upleveltime90 numeric
@attribute pcm_zcr_sma_risetime numeric
@attribute pcm_zcr_sma_leftctime numeric
@attribute pcm_zcr_sma_lpgain numeric
@attribute pcm_zcr_sma_lpc0 numeric
@attribute pcm_zcr_sma_lpc1 numeric
@attribute pcm_zcr_sma_lpc2 numeric
@attribute pcm_zcr_sma_lpc3 numeric
@attribute pcm_zcr_sma_lpc4 numeric
@attribute audspec_lengthL1norm_sma_de_range numeric
@attribute audspec_lengthL1norm_sma_de_maxPos numeric
@attribute audspec_lengthL1norm_sma_de_minPos numeric
@attribute audspec_lengthL1norm_sma_de_quartile1 numeric
@attribute audspec_lengthL1norm_sma_de_quartile2 numeric
@attribute audspec_lengthL1norm_sma_de_quartile3 numeric
@attribute audspec_lengthL1norm_sma_de_iqr1-2 numeric
@attribute audspec_lengthL1norm_sma_de_iqr2-3 numeric
@attribute audspec_lengthL1norm_sma_de_iqr1-3 numeric
@attribute audspec_lengthL1norm_sma_de_percentile1.0 numeric
@attribute audspec_lengthL1norm_sma_de_percentile99.0 numeric
@attribute audspec_lengthL1norm_sma_de_pctlrange0-1 numeric
@attribute audspec_lengthL1norm_sma_de_stddev numeric
@attribute audspec_lengthL1norm_sma_de_skewness numeric
@attribute audspec_lengthL1norm_sma_de_kurtosis numeric
@attribute audspec_lengthL1norm_sma_de_meanSegLen numeric
@attribute audspec_lengthL1norm_sma_de_maxSegLen numeric
@attribute audspec_lengthL1norm_sma_de_minSegLen numeric
@attribute audspec_lengthL1norm_sma_de_segLenStddev numeric
@attribute audspec_lengthL1norm_sma_de_upleveltime25 numeric
@attribute audspec_lengthL1norm_sma_de_upleveltime50 numeric
@attribute audspec_lengthL1norm_sma_de_upleveltime75 numeric
@attribute audspec_lengthL1norm_sma_de_upleveltime90 numeric
@attribute audspec_lengthL1norm_sma_de_risetime numeric
@attribute audspec_lengthL1norm_sma_de_leftctime numeric
@attribute audspec_lengthL1norm_sma_de_lpgain numeric
@attribute audspec_lengthL1norm_sma_de_lpc0 numeric
@attribute audspec_lengthL1norm_sma_de_lpc1 numeric
@attribute audspec_lengthL1norm_sma_de_lpc2 numeric
@attribute audspec_lengthL1norm_sma_de_lpc3 numeric
@attribute audspec_lengthL1norm_sma_de_lpc4 numeric
@attribute audspecRasta_lengthL1norm_sma_de_range numeric
@attribute audspecRasta_lengthL1norm_sma_de_maxPos numeric
@attribute audspecRasta_lengthL1norm_sma_de_minPos numeric
@attribute audspecRasta_lengthL1norm_sma_de_quartile1 numeric
@attribute audspecRasta_lengthL1norm_sma_de_quartile2 numeric
@attribute audspecRasta_lengthL1norm_sma_de_quartile3 numeric
@attribute audspecRasta_lengthL1norm_sma_de_iqr1-2 numeric
@attribute audspecRasta_lengthL1norm_sma_de_iqr2-3 numeric
@attribute audspecRasta_lengthL1norm_sma_de_iqr1-3 numeric
@attribute audspecRasta_lengthL1norm_sma_de_percentile1.0 numeric
@attribute audspecRasta_lengthL1norm_sma_de_percentile99.0 numeric
@attribute audspecRasta_lengthL1norm_sma_de_pctlrange0-1 numeric
@attribute audspecRasta_lengthL1norm_sma_de_stddev numeric
@attribute audspecRasta_lengthL1norm_sma_de_skewness numeric
@attribute audspecRasta_lengthL1norm_sma_de_kurtosis numeric
@attribute audspecRasta_lengthL1norm_sma_de_meanSegLen numeric
@attribute audspecRasta_lengthL1norm_sma_de_maxSegLen numeric
@attribute audspecRasta_lengthL1norm_sma_de_minSegLen numeric
@attribute audspecRasta_lengthL1norm_sma_de_segLenStddev numeric
@attribute audspecRasta_lengthL1norm_sma_de_upleveltime25 numeric
@attribute audspecRasta_lengthL1norm_sma_de_upleveltime50 numeric
@attribute audspecRasta_lengthL1norm_sma_de_upleveltime75 numeric
@attribute audspecRasta_lengthL1norm_sma_de_upleveltime90 numeric
@attribute audspecRasta_lengthL1norm_sma_de_risetime numeric
@attribute audspecRasta_lengthL1norm_sma_de_leftctime numeric
@attribute audspecRasta_lengthL1norm_sma_de_lpgain numeric
@attribute audspecRasta_lengthL1norm_sma_de_lpc0 numeric
@attribute audspecRasta_lengthL1norm_sma_de_lpc1 numeric
@attribute audspecRasta_lengthL1norm_sma_de_lpc2 numeric
@attribute audspecRasta_lengthL1norm_sma_de_lpc3 numeric
@attribute audspecRasta_lengthL1norm_sma_de_lpc4 numeric
@attribute pcm_RMSenergy_sma_de_range numeric
@attribute pcm_RMSenergy_sma_de_maxPos numeric
@attribute pcm_RMSenergy_sma_de_minPos numeric
@attribute pcm_RMSenergy_sma_de_quartile1 numeric
@attribute pcm_RMSenergy_sma_de_quartile2 numeric
@attribute pcm_RMSenergy_sma_de_quartile3 numeric
@attribute pcm_RMSenergy_sma_de_iqr1-2 numeric
@attribute pcm_RMSenergy_sma_de_iqr2-3 numeric
@attribute pcm_RMSenergy_sma_de_iqr1-3 numeric
@attribute pcm_RMSenergy_sma_de_percentile1.0 numeric
@attribute pcm_RMSenergy_sma_de_percentile99.0 numeric
@attribute pcm_RMSenergy_sma_de_pctlrange0-1 numeric
@attribute pcm_RMSenergy_sma_de_stddev numeric
@attribute pcm_RMSenergy_sma_de_skewness numeric
@attribute pcm_RMSenergy_sma_de_kurtosis numeric
@attribute pcm_RMSenergy_sma_de_meanSegLen numeric
@attribute pcm_RMSenergy_sma_de_maxSegLen numeric
@attribute pcm_RMSenergy_sma_de_minSegLen numeric
@attribute pcm_RMSenergy_sma_de_segLenStddev numeric
@attribute pcm_RMSenergy_sma_de_upleveltime25 numeric
@attribute pcm_RMSenergy_sma_de_upleveltime50 numeric
@attribute pcm_RMSenergy_sma_de_upleveltime75 numeric
@attribute pcm_RMSenergy_sma_de_upleveltime90 numeric
@attribute pcm_RMSenergy_sma_de_risetime numeric
@attribute pcm_RMSenergy_sma_de_leftctime numeric
@attribute pcm_RMSenergy_sma_de_lpgain numeric
@attribute pcm_RMSenergy_sma_de_lpc0 numeric
@attribute pcm_RMSenergy_sma_de_lpc1 numeric
@attribute pcm_RMSenergy_sma_de_lpc2 numeric
@attribute pcm_RMSenergy_sma_de_lpc3 numeric
@attribute pcm_RMSenergy_sma_de_lpc4 numeric
@attribute pcm_zcr_sma_de_range numeric
@attribute pcm_zcr_sma_de_maxPos numeric
@attribute pcm_zcr_sma_de_minPos numeric
@attribute pcm_zcr_sma_de_quartile1 numeric
@attribute pcm_zcr_sma_de_quartile2 numeric
@attribute pcm_zcr_sma_de_quartile3 numeric
@attribute pcm_zcr_sma_de_iqr1-2 numeric
@attribute pcm_zcr_sma_de_iqr2-3 numeric
@attribute pcm_zcr_sma_de_iqr1-3 numeric
@attribute pcm_zcr_sma_de_percentile1.0 numeric
@attribute pcm_zcr_sma_de_percentile99.0 numeric
@attribute pcm_zcr_sma_de_pctlrange0-1 numeric
@attribute pcm_zcr_sma_de_stddev numeric
@attribute pcm_zcr_sma_de_skewness numeric
@attribute pcm_zcr_sma_de_kurtosis numeric
@attribute pcm_zcr_sma_de_meanSegLen numeric
@attribute pcm_zcr_sma_de_maxSegLen numeric
@attribute pcm_zcr_sma_de_minSegLen numeric
@attribute pcm_zcr_sma_de_segLenStddev numeric
@attribute pcm_zcr_sma_de_upleveltime25 numeric
@attribute pcm_zcr_sma_de_upleveltime50 numeric
@attribute pcm_zcr_sma_de_upleveltime75 numeric
@attribute pcm_zcr_sma_de_upleveltime90 numeric
@attribute pcm_zcr_sma_de_risetime numeric
@attribute pcm_zcr_sma_de_leftctime numeric
@attribute pcm_zcr_sma_de_lpgain numeric
@attribute pcm_zcr_sma_de_lpc0 numeric
@attribute pcm_zcr_sma_de_lpc1 numeric
@attribute pcm_zcr_sma_de_lpc2 numeric
@attribute pcm_zcr_sma_de_lpc3 numeric
@attribute pcm_zcr_sma_de_lpc4 numeric
@attribute audSpec_Rfilt_sma[0]_range numeric
@attribute audSpec_Rfilt_sma[0]_maxPos numeric
@attribute audSpec_Rfilt_sma[0]_minPos numeric
@attribute audSpec_Rfilt_sma[0]_quartile1 numeric
@attribute audSpec_Rfilt_sma[0]_quartile2 numeric
@attribute audSpec_Rfilt_sma[0]_quartile3 numeric
@attribute audSpec_Rfilt_sma[0]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[0]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[0]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[0]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[0]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[0]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[0]_stddev numeric
@attribute audSpec_Rfilt_sma[0]_skewness numeric
@attribute audSpec_Rfilt_sma[0]_kurtosis numeric
@attribute audSpec_Rfilt_sma[0]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[0]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[0]_minSegLen numeric
@attribute audSpec_Rfilt_sma[0]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[0]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[0]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[0]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[0]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[0]_risetime numeric
@attribute audSpec_Rfilt_sma[0]_leftctime numeric
@attribute audSpec_Rfilt_sma[0]_lpgain numeric
@attribute audSpec_Rfilt_sma[0]_lpc0 numeric
@attribute audSpec_Rfilt_sma[0]_lpc1 numeric
@attribute audSpec_Rfilt_sma[0]_lpc2 numeric
@attribute audSpec_Rfilt_sma[0]_lpc3 numeric
@attribute audSpec_Rfilt_sma[0]_lpc4 numeric
@attribute audSpec_Rfilt_sma[1]_range numeric
@attribute audSpec_Rfilt_sma[1]_maxPos numeric
@attribute audSpec_Rfilt_sma[1]_minPos numeric
@attribute audSpec_Rfilt_sma[1]_quartile1 numeric
@attribute audSpec_Rfilt_sma[1]_quartile2 numeric
@attribute audSpec_Rfilt_sma[1]_quartile3 numeric
@attribute audSpec_Rfilt_sma[1]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[1]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[1]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[1]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[1]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[1]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[1]_stddev numeric
@attribute audSpec_Rfilt_sma[1]_skewness numeric
@attribute audSpec_Rfilt_sma[1]_kurtosis numeric
@attribute audSpec_Rfilt_sma[1]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[1]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[1]_minSegLen numeric
@attribute audSpec_Rfilt_sma[1]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[1]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[1]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[1]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[1]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[1]_risetime numeric
@attribute audSpec_Rfilt_sma[1]_leftctime numeric
@attribute audSpec_Rfilt_sma[1]_lpgain numeric
@attribute audSpec_Rfilt_sma[1]_lpc0 numeric
@attribute audSpec_Rfilt_sma[1]_lpc1 numeric
@attribute audSpec_Rfilt_sma[1]_lpc2 numeric
@attribute audSpec_Rfilt_sma[1]_lpc3 numeric
@attribute audSpec_Rfilt_sma[1]_lpc4 numeric
@attribute audSpec_Rfilt_sma[2]_range numeric
@attribute audSpec_Rfilt_sma[2]_maxPos numeric
@attribute audSpec_Rfilt_sma[2]_minPos numeric
@attribute audSpec_Rfilt_sma[2]_quartile1 numeric
@attribute audSpec_Rfilt_sma[2]_quartile2 numeric
@attribute audSpec_Rfilt_sma[2]_quartile3 numeric
@attribute audSpec_Rfilt_sma[2]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[2]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[2]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[2]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[2]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[2]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[2]_stddev numeric
@attribute audSpec_Rfilt_sma[2]_skewness numeric
@attribute audSpec_Rfilt_sma[2]_kurtosis numeric
@attribute audSpec_Rfilt_sma[2]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[2]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[2]_minSegLen numeric
@attribute audSpec_Rfilt_sma[2]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[2]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[2]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[2]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[2]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[2]_risetime numeric
@attribute audSpec_Rfilt_sma[2]_leftctime numeric
@attribute audSpec_Rfilt_sma[2]_lpgain numeric
@attribute audSpec_Rfilt_sma[2]_lpc0 numeric
@attribute audSpec_Rfilt_sma[2]_lpc1 numeric
@attribute audSpec_Rfilt_sma[2]_lpc2 numeric
@attribute audSpec_Rfilt_sma[2]_lpc3 numeric
@attribute audSpec_Rfilt_sma[2]_lpc4 numeric
@attribute audSpec_Rfilt_sma[3]_range numeric
@attribute audSpec_Rfilt_sma[3]_maxPos numeric
@attribute audSpec_Rfilt_sma[3]_minPos numeric
@attribute audSpec_Rfilt_sma[3]_quartile1 numeric
@attribute audSpec_Rfilt_sma[3]_quartile2 numeric
@attribute audSpec_Rfilt_sma[3]_quartile3 numeric
@attribute audSpec_Rfilt_sma[3]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[3]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[3]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[3]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[3]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[3]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[3]_stddev numeric
@attribute audSpec_Rfilt_sma[3]_skewness numeric
@attribute audSpec_Rfilt_sma[3]_kurtosis numeric
@attribute audSpec_Rfilt_sma[3]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[3]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[3]_minSegLen numeric
@attribute audSpec_Rfilt_sma[3]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[3]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[3]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[3]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[3]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[3]_risetime numeric
@attribute audSpec_Rfilt_sma[3]_leftctime numeric
@attribute audSpec_Rfilt_sma[3]_lpgain numeric
@attribute audSpec_Rfilt_sma[3]_lpc0 numeric
@attribute audSpec_Rfilt_sma[3]_lpc1 numeric
@attribute audSpec_Rfilt_sma[3]_lpc2 numeric
@attribute audSpec_Rfilt_sma[3]_lpc3 numeric
@attribute audSpec_Rfilt_sma[3]_lpc4 numeric
@attribute audSpec_Rfilt_sma[4]_range numeric
@attribute audSpec_Rfilt_sma[4]_maxPos numeric
@attribute audSpec_Rfilt_sma[4]_minPos numeric
@attribute audSpec_Rfilt_sma[4]_quartile1 numeric
@attribute audSpec_Rfilt_sma[4]_quartile2 numeric
@attribute audSpec_Rfilt_sma[4]_quartile3 numeric
@attribute audSpec_Rfilt_sma[4]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[4]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[4]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[4]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[4]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[4]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[4]_stddev numeric
@attribute audSpec_Rfilt_sma[4]_skewness numeric
@attribute audSpec_Rfilt_sma[4]_kurtosis numeric
@attribute audSpec_Rfilt_sma[4]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[4]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[4]_minSegLen numeric
@attribute audSpec_Rfilt_sma[4]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[4]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[4]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[4]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[4]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[4]_risetime numeric
@attribute audSpec_Rfilt_sma[4]_leftctime numeric
@attribute audSpec_Rfilt_sma[4]_lpgain numeric
@attribute audSpec_Rfilt_sma[4]_lpc0 numeric
@attribute audSpec_Rfilt_sma[4]_lpc1 numeric
@attribute audSpec_Rfilt_sma[4]_lpc2 numeric
@attribute audSpec_Rfilt_sma[4]_lpc3 numeric
@attribute audSpec_Rfilt_sma[4]_lpc4 numeric
@attribute audSpec_Rfilt_sma[5]_range numeric
@attribute audSpec_Rfilt_sma[5]_maxPos numeric
@attribute audSpec_Rfilt_sma[5]_minPos numeric
@attribute audSpec_Rfilt_sma[5]_quartile1 numeric
@attribute audSpec_Rfilt_sma[5]_quartile2 numeric
@attribute audSpec_Rfilt_sma[5]_quartile3 numeric
@attribute audSpec_Rfilt_sma[5]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[5]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[5]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[5]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[5]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[5]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[5]_stddev numeric
@attribute audSpec_Rfilt_sma[5]_skewness numeric
@attribute audSpec_Rfilt_sma[5]_kurtosis numeric
@attribute audSpec_Rfilt_sma[5]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[5]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[5]_minSegLen numeric
@attribute audSpec_Rfilt_sma[5]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[5]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[5]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[5]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[5]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[5]_risetime numeric
@attribute audSpec_Rfilt_sma[5]_leftctime numeric
@attribute audSpec_Rfilt_sma[5]_lpgain numeric
@attribute audSpec_Rfilt_sma[5]_lpc0 numeric
@attribute audSpec_Rfilt_sma[5]_lpc1 numeric
@attribute audSpec_Rfilt_sma[5]_lpc2 numeric
@attribute audSpec_Rfilt_sma[5]_lpc3 numeric
@attribute audSpec_Rfilt_sma[5]_lpc4 numeric
@attribute audSpec_Rfilt_sma[6]_range numeric
