@relation openSMILE_features
@attribute audSpec_Rfilt_sma[6]_maxPos numeric
@attribute audSpec_Rfilt_sma[6]_minPos numeric
@attribute audSpec_Rfilt_sma[6]_quartile1 numeric
@attribute audSpec_Rfilt_sma[6]_quartile2 numeric
@attribute audSpec_Rfilt_sma[6]_quartile3 numeric
@attribute audSpec_Rfilt_sma[6]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[6]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[6]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[6]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[6]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[6]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[6]_stddev numeric
@attribute audSpec_Rfilt_sma[6]_skewness numeric
@attribute audSpec_Rfilt_sma[6]_kurtosis numeric
@attribute audSpec_Rfilt_sma[6]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[6]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[6]_minSegLen numeric
@attribute audSpec_Rfilt_sma[6]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[6]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[6]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[6]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[6]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[6]_risetime numeric
@attribute audSpec_Rfilt_sma[6]_leftctime numeric
@attribute audSpec_Rfilt_sma[6]_lpgain numeric
@attribute audSpec_Rfilt_sma[6]_lpc0 numeric
@attribute audSpec_Rfilt_sma[6]_lpc1 numeric
@attribute audSpec_Rfilt_sma[6]_lpc2 numeric
@attribute audSpec_Rfilt_sma[6]_lpc3 numeric
@attribute audSpec_Rfilt_sma[6]_lpc4 numeric
@attribute audSpec_Rfilt_sma[7]_range numeric
@attribute audSpec_Rfilt_sma[7]_maxPos numeric
@attribute audSpec_Rfilt_sma[7]_minPos numeric
@attribute audSpec_Rfilt_sma[7]_quartile1 numeric
@attribute audSpec_Rfilt_sma[7]_quartile2 numeric
@attribute audSpec_Rfilt_sma[7]_quartile3 numeric
@attribute audSpec_Rfilt_sma[7]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[7]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[7]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[7]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[7]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[7]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[7]_stddev numeric
@attribute audSpec_Rfilt_sma[7]_skewness numeric
@attribute audSpec_Rfilt_sma[7]_kurtosis numeric
@attribute audSpec_Rfilt_sma[7]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[7]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[7]_minSegLen numeric
@attribute audSpec_Rfilt_sma[7]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[7]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[7]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[7]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[7]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[7]_risetime numeric
@attribute audSpec_Rfilt_sma[7]_leftctime numeric
@attribute audSpec_Rfilt_sma[7]_lpgain numeric
@attribute audSpec_Rfilt_sma[7]_lpc0 numeric
@attribute audSpec_Rfilt_sma[7]_lpc1 numeric
@attribute audSpec_Rfilt_sma[7]_lpc2 numeric
@attribute audSpec_Rfilt_sma[7]_lpc3 numeric
@attribute audSpec_Rfilt_sma[7]_lpc4 numeric
@attribute audSpec_Rfilt_sma[8]_range numeric
@attribute audSpec_Rfilt_sma[8]_maxPos numeric
@attribute audSpec_Rfilt_sma[8]_minPos numeric
@attribute audSpec_Rfilt_sma[8]_quartile1 numeric
@attribute audSpec_Rfilt_sma[8]_quartile2 numeric
@attribute audSpec_Rfilt_sma[8]_quartile3 numeric
@attribute audSpec_Rfilt_sma[8]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[8]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[8]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[8]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[8]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[8]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[8]_stddev numeric
@attribute audSpec_Rfilt_sma[8]_skewness numeric
@attribute audSpec_Rfilt_sma[8]_kurtosis numeric
@attribute audSpec_Rfilt_sma[8]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[8]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[8]_minSegLen numeric
@attribute audSpec_Rfilt_sma[8]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[8]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[8]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[8]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[8]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[8]_risetime numeric
@attribute audSpec_Rfilt_sma[8]_leftctime numeric
@attribute audSpec_Rfilt_sma[8]_lpgain numeric
@attribute audSpec_Rfilt_sma[8]_lpc0 numeric
@attribute audSpec_Rfilt_sma[8]_lpc1 numeric
@attribute audSpec_Rfilt_sma[8]_lpc2 numeric
@attribute audSpec_Rfilt_sma[8]_lpc3 numeric
@attribute audSpec_Rfilt_sma[8]_lpc4 numeric
@attribute audSpec_Rfilt_sma[9]_range numeric
@attribute audSpec_Rfilt_sma[9]_maxPos numeric
@attribute audSpec_Rfilt_sma[9]_minPos numeric
@attribute audSpec_Rfilt_sma[9]_quartile1 numeric
@attribute audSpec_Rfilt_sma[9]_quartile2 numeric
@attribute audSpec_Rfilt_sma[9]_quartile3 numeric
@attribute audSpec_Rfilt_sma[9]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[9]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[9]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[9]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[9]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[9]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[9]_stddev numeric
@attribute audSpec_Rfilt_sma[9]_skewness numeric
@attribute audSpec_Rfilt_sma[9]_kurtosis numeric
@attribute audSpec_Rfilt_sma[9]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[9]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[9]_minSegLen numeric
@attribute audSpec_Rfilt_sma[9]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[9]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[9]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[9]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[9]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[9]_risetime numeric
@attribute audSpec_Rfilt_sma[9]_leftctime numeric
@attribute audSpec_Rfilt_sma[9]_lpgain numeric
@attribute audSpec_Rfilt_sma[9]_lpc0 numeric
@attribute audSpec_Rfilt_sma[9]_lpc1 numeric
@attribute audSpec_Rfilt_sma[9]_lpc2 numeric
@attribute audSpec_Rfilt_sma[9]_lpc3 numeric
@attribute audSpec_Rfilt_sma[9]_lpc4 numeric
@attribute audSpec_Rfilt_sma[10]_range numeric
@attribute audSpec_Rfilt_sma[10]_maxPos numeric
@attribute audSpec_Rfilt_sma[10]_minPos numeric
@attribute audSpec_Rfilt_sma[10]_quartile1 numeric
@attribute audSpec_Rfilt_sma[10]_quartile2 numeric
@attribute audSpec_Rfilt_sma[10]_quartile3 numeric
@attribute audSpec_Rfilt_sma[10]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[10]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[10]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[10]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[10]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[10]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[10]_stddev numeric
@attribute audSpec_Rfilt_sma[10]_skewness numeric
@attribute audSpec_Rfilt_sma[10]_kurtosis numeric
@attribute audSpec_Rfilt_sma[10]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[10]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[10]_minSegLen numeric
@attribute audSpec_Rfilt_sma[10]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[10]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[10]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[10]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[10]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[10]_risetime numeric
@attribute audSpec_Rfilt_sma[10]_leftctime numeric
@attribute audSpec_Rfilt_sma[10]_lpgain numeric
@attribute audSpec_Rfilt_sma[10]_lpc0 numeric
@attribute audSpec_Rfilt_sma[10]_lpc1 numeric
@attribute audSpec_Rfilt_sma[10]_lpc2 numeric
@attribute audSpec_Rfilt_sma[10]_lpc3 numeric
@attribute audSpec_Rfilt_sma[10]_lpc4 numeric
@attribute audSpec_Rfilt_sma[11]_range numeric
@attribute audSpec_Rfilt_sma[11]_maxPos numeric
@attribute audSpec_Rfilt_sma[11]_minPos numeric
@attribute audSpec_Rfilt_sma[11]_quartile1 numeric
@attribute audSpec_Rfilt_sma[11]_quartile2 numeric
@attribute audSpec_Rfilt_sma[11]_quartile3 numeric
@attribute audSpec_Rfilt_sma[11]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[11]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[11]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[11]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[11]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[11]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[11]_stddev numeric
@attribute audSpec_Rfilt_sma[11]_skewness numeric
@attribute audSpec_Rfilt_sma[11]_kurtosis numeric
@attribute audSpec_Rfilt_sma[11]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[11]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[11]_minSegLen numeric
@attribute audSpec_Rfilt_sma[11]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[11]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[11]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[11]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[11]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[11]_risetime numeric
@attribute audSpec_Rfilt_sma[11]_leftctime numeric
@attribute audSpec_Rfilt_sma[11]_lpgain numeric
@attribute audSpec_Rfilt_sma[11]_lpc0 numeric
@attribute audSpec_Rfilt_sma[11]_lpc1 numeric
@attribute audSpec_Rfilt_sma[11]_lpc2 numeric
@attribute audSpec_Rfilt_sma[11]_lpc3 numeric
@attribute audSpec_Rfilt_sma[11]_lpc4 numeric
@attribute audSpec_Rfilt_sma[12]_range numeric
@attribute audSpec_Rfilt_sma[12]_maxPos numeric
@attribute audSpec_Rfilt_sma[12]_minPos numeric
@attribute audSpec_Rfilt_sma[12]_quartile1 numeric
@attribute audSpec_Rfilt_sma[12]_quartile2 numeric
@attribute audSpec_Rfilt_sma[12]_quartile3 numeric
@attribute audSpec_Rfilt_sma[12]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[12]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[12]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[12]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[12]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[12]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[12]_stddev numeric
@attribute audSpec_Rfilt_sma[12]_skewness numeric
@attribute audSpec_Rfilt_sma[12]_kurtosis numeric
@attribute audSpec_Rfilt_sma[12]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[12]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[12]_minSegLen numeric
@attribute audSpec_Rfilt_sma[12]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[12]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[12]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[12]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[12]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[12]_risetime numeric
@attribute audSpec_Rfilt_sma[12]_leftctime numeric
@attribute audSpec_Rfilt_sma[12]_lpgain numeric
@attribute audSpec_Rfilt_sma[12]_lpc0 numeric
@attribute audSpec_Rfilt_sma[12]_lpc1 numeric
@attribute audSpec_Rfilt_sma[12]_lpc2 numeric
@attribute audSpec_Rfilt_sma[12]_lpc3 numeric
@attribute audSpec_Rfilt_sma[12]_lpc4 numeric
@attribute audSpec_Rfilt_sma[13]_range numeric
@attribute audSpec_Rfilt_sma[13]_maxPos numeric
@attribute audSpec_Rfilt_sma[13]_minPos numeric
@attribute audSpec_Rfilt_sma[13]_quartile1 numeric
@attribute audSpec_Rfilt_sma[13]_quartile2 numeric
@attribute audSpec_Rfilt_sma[13]_quartile3 numeric
@attribute audSpec_Rfilt_sma[13]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[13]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[13]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[13]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[13]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[13]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[13]_stddev numeric
@attribute audSpec_Rfilt_sma[13]_skewness numeric
@attribute audSpec_Rfilt_sma[13]_kurtosis numeric
@attribute audSpec_Rfilt_sma[13]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[13]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[13]_minSegLen numeric
@attribute audSpec_Rfilt_sma[13]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[13]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[13]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[13]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[13]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[13]_risetime numeric
@attribute audSpec_Rfilt_sma[13]_leftctime numeric
@attribute audSpec_Rfilt_sma[13]_lpgain numeric
@attribute audSpec_Rfilt_sma[13]_lpc0 numeric
@attribute audSpec_Rfilt_sma[13]_lpc1 numeric
@attribute audSpec_Rfilt_sma[13]_lpc2 numeric
@attribute audSpec_Rfilt_sma[13]_lpc3 numeric
@attribute audSpec_Rfilt_sma[13]_lpc4 numeric
@attribute audSpec_Rfilt_sma[14]_range numeric
@attribute audSpec_Rfilt_sma[14]_maxPos numeric
@attribute audSpec_Rfilt_sma[14]_minPos numeric
@attribute audSpec_Rfilt_sma[14]_quartile1 numeric
@attribute audSpec_Rfilt_sma[14]_quartile2 numeric
@attribute audSpec_Rfilt_sma[14]_quartile3 numeric
@attribute audSpec_Rfilt_sma[14]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[14]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[14]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[14]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[14]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[14]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[14]_stddev numeric
@attribute audSpec_Rfilt_sma[14]_skewness numeric
@attribute audSpec_Rfilt_sma[14]_kurtosis numeric
@attribute audSpec_Rfilt_sma[14]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[14]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[14]_minSegLen numeric
@attribute audSpec_Rfilt_sma[14]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[14]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[14]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[14]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[14]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[14]_risetime numeric
@attribute audSpec_Rfilt_sma[14]_leftctime numeric
@attribute audSpec_Rfilt_sma[14]_lpgain numeric
@attribute audSpec_Rfilt_sma[14]_lpc0 numeric
@attribute audSpec_Rfilt_sma[14]_lpc1 numeric
@attribute audSpec_Rfilt_sma[14]_lpc2 numeric
@attribute audSpec_Rfilt_sma[14]_lpc3 numeric
@attribute audSpec_Rfilt_sma[14]_lpc4 numeric
@attribute audSpec_Rfilt_sma[15]_range numeric
@attribute audSpec_Rfilt_sma[15]_maxPos numeric
@attribute audSpec_Rfilt_sma[15]_minPos numeric
@attribute audSpec_Rfilt_sma[15]_quartile1 numeric
@attribute audSpec_Rfilt_sma[15]_quartile2 numeric
@attribute audSpec_Rfilt_sma[15]_quartile3 numeric
@attribute audSpec_Rfilt_sma[15]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[15]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[15]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[15]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[15]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[15]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[15]_stddev numeric
@attribute audSpec_Rfilt_sma[15]_skewness numeric
@attribute audSpec_Rfilt_sma[15]_kurtosis numeric
@attribute audSpec_Rfilt_sma[15]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[15]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[15]_minSegLen numeric
@attribute audSpec_Rfilt_sma[15]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[15]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[15]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[15]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[15]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[15]_risetime numeric
@attribute audSpec_Rfilt_sma[15]_leftctime numeric
@attribute audSpec_Rfilt_sma[15]_lpgain numeric
@attribute audSpec_Rfilt_sma[15]_lpc0 numeric
@attribute audSpec_Rfilt_sma[15]_lpc1 numeric
@attribute audSpec_Rfilt_sma[15]_lpc2 numeric
@attribute audSpec_Rfilt_sma[15]_lpc3 numeric
@attribute audSpec_Rfilt_sma[15]_lpc4 numeric
@attribute audSpec_Rfilt_sma[16]_range numeric
@attribute audSpec_Rfilt_sma[16]_maxPos numeric
@attribute audSpec_Rfilt_sma[16]_minPos numeric
@attribute audSpec_Rfilt_sma[16]_quartile1 numeric
@attribute audSpec_Rfilt_sma[16]_quartile2 numeric
@attribute audSpec_Rfilt_sma[16]_quartile3 numeric
@attribute audSpec_Rfilt_sma[16]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[16]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[16]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[16]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[16]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[16]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[16]_stddev numeric
@attribute audSpec_Rfilt_sma[16]_skewness numeric
@attribute audSpec_Rfilt_sma[16]_kurtosis numeric
@attribute audSpec_Rfilt_sma[16]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[16]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[16]_minSegLen numeric
@attribute audSpec_Rfilt_sma[16]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[16]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[16]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[16]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[16]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[16]_risetime numeric
@attribute audSpec_Rfilt_sma[16]_leftctime numeric
@attribute audSpec_Rfilt_sma[16]_lpgain numeric
@attribute audSpec_Rfilt_sma[16]_lpc0 numeric
@attribute audSpec_Rfilt_sma[16]_lpc1 numeric
@attribute audSpec_Rfilt_sma[16]_lpc2 numeric
@attribute audSpec_Rfilt_sma[16]_lpc3 numeric
@attribute audSpec_Rfilt_sma[16]_lpc4 numeric
@attribute audSpec_Rfilt_sma[17]_range numeric
@attribute audSpec_Rfilt_sma[17]_maxPos numeric
@attribute audSpec_Rfilt_sma[17]_minPos numeric
@attribute audSpec_Rfilt_sma[17]_quartile1 numeric
@attribute audSpec_Rfilt_sma[17]_quartile2 numeric
@attribute audSpec_Rfilt_sma[17]_quartile3 numeric
@attribute audSpec_Rfilt_sma[17]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[17]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[17]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[17]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[17]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[17]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[17]_stddev numeric
@attribute audSpec_Rfilt_sma[17]_skewness numeric
@attribute audSpec_Rfilt_sma[17]_kurtosis numeric
@attribute audSpec_Rfilt_sma[17]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[17]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[17]_minSegLen numeric
@attribute audSpec_Rfilt_sma[17]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[17]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[17]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[17]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[17]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[17]_risetime numeric
@attribute audSpec_Rfilt_sma[17]_leftctime numeric
@attribute audSpec_Rfilt_sma[17]_lpgain numeric
@attribute audSpec_Rfilt_sma[17]_lpc0 numeric
@attribute audSpec_Rfilt_sma[17]_lpc1 numeric
@attribute audSpec_Rfilt_sma[17]_lpc2 numeric
@attribute audSpec_Rfilt_sma[17]_lpc3 numeric
@attribute audSpec_Rfilt_sma[17]_lpc4 numeric
@attribute audSpec_Rfilt_sma[18]_range numeric
@attribute audSpec_Rfilt_sma[18]_maxPos numeric
@attribute audSpec_Rfilt_sma[18]_minPos numeric
@attribute audSpec_Rfilt_sma[18]_quartile1 numeric
@attribute audSpec_Rfilt_sma[18]_quartile2 numeric
@attribute audSpec_Rfilt_sma[18]_quartile3 numeric
@attribute audSpec_Rfilt_sma[18]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[18]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[18]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[18]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[18]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[18]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[18]_stddev numeric
@attribute audSpec_Rfilt_sma[18]_skewness numeric
@attribute audSpec_Rfilt_sma[18]_kurtosis numeric
@attribute audSpec_Rfilt_sma[18]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[18]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[18]_minSegLen numeric
@attribute audSpec_Rfilt_sma[18]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[18]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[18]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[18]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[18]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[18]_risetime numeric
@attribute audSpec_Rfilt_sma[18]_leftctime numeric
@attribute audSpec_Rfilt_sma[18]_lpgain numeric
@attribute audSpec_Rfilt_sma[18]_lpc0 numeric
@attribute audSpec_Rfilt_sma[18]_lpc1 numeric
@attribute audSpec_Rfilt_sma[18]_lpc2 numeric
@attribute audSpec_Rfilt_sma[18]_lpc3 numeric
@attribute audSpec_Rfilt_sma[18]_lpc4 numeric
@attribute audSpec_Rfilt_sma[19]_range numeric
@attribute audSpec_Rfilt_sma[19]_maxPos numeric
@attribute audSpec_Rfilt_sma[19]_minPos numeric
@attribute audSpec_Rfilt_sma[19]_quartile1 numeric
@attribute audSpec_Rfilt_sma[19]_quartile2 numeric
@attribute audSpec_Rfilt_sma[19]_quartile3 numeric
@attribute audSpec_Rfilt_sma[19]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma[19]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma[19]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma[19]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma[19]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma[19]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma[19]_stddev numeric
@attribute audSpec_Rfilt_sma[19]_skewness numeric
@attribute audSpec_Rfilt_sma[19]_kurtosis numeric
@attribute audSpec_Rfilt_sma[19]_meanSegLen numeric
@attribute audSpec_Rfilt_sma[19]_maxSegLen numeric
@attribute audSpec_Rfilt_sma[19]_minSegLen numeric
@attribute audSpec_Rfilt_sma[19]_segLenStddev numeric
@attribute audSpec_Rfilt_sma[19]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma[19]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma[19]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma[19]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma[19]_risetime numeric
@attribute audSpec_Rfilt_sma[19]_leftctime numeric
@attribute audSpec_Rfilt_sma[19]_lpgain numeric
@attribute audSpec_Rfilt_sma[19]_lpc0 numeric
@attribute audSpec_Rfilt_sma[19]_lpc1 numeric
@attribute audSpec_Rfilt_sma[19]_lpc2 numeric
@attribute audSpec_Rfilt_sma[19]_lpc3 numeric
@attribute audSpec_Rfilt_sma[19]_lpc4 numeric
@attribute audSpec_Rfilt_sma[20]_range numeric
@attribute audSpec_Rfilt_sma[20]_maxPos numeric
@attribute audSpec_Rfilt_sma[20]_minPos numeric
@attribute audSpec_Rfilt_sma[20]_quartile1 numeric
@attribute audSpec_Rfilt_sma[20]_quartile2 numeric
