@relation openSMILE_features
@attribute mfcc_sma[6]_stddev numeric
@attribute mfcc_sma[6]_skewness numeric
@attribute mfcc_sma[6]_kurtosis numeric
@attribute mfcc_sma[6]_meanSegLen numeric
@attribute mfcc_sma[6]_maxSegLen numeric
@attribute mfcc_sma[6]_minSegLen numeric
@attribute mfcc_sma[6]_segLenStddev numeric
@attribute mfcc_sma[6]_upleveltime25 numeric
@attribute mfcc_sma[6]_upleveltime50 numeric
@attribute mfcc_sma[6]_upleveltime75 numeric
@attribute mfcc_sma[6]_upleveltime90 numeric
@attribute mfcc_sma[6]_risetime numeric
@attribute mfcc_sma[6]_leftctime numeric
@attribute mfcc_sma[6]_lpgain numeric
@attribute mfcc_sma[6]_lpc0 numeric
@attribute mfcc_sma[6]_lpc1 numeric
@attribute mfcc_sma[6]_lpc2 numeric
@attribute mfcc_sma[6]_lpc3 numeric
@attribute mfcc_sma[6]_lpc4 numeric
@attribute mfcc_sma[7]_range numeric
@attribute mfcc_sma[7]_maxPos numeric
@attribute mfcc_sma[7]_minPos numeric
@attribute mfcc_sma[7]_quartile1 numeric
@attribute mfcc_sma[7]_quartile2 numeric
@attribute mfcc_sma[7]_quartile3 numeric
@attribute mfcc_sma[7]_iqr1-2 numeric
@attribute mfcc_sma[7]_iqr2-3 numeric
@attribute mfcc_sma[7]_iqr1-3 numeric
@attribute mfcc_sma[7]_percentile1.0 numeric
@attribute mfcc_sma[7]_percentile99.0 numeric
@attribute mfcc_sma[7]_pctlrange0-1 numeric
@attribute mfcc_sma[7]_stddev numeric
@attribute mfcc_sma[7]_skewness numeric
@attribute mfcc_sma[7]_kurtosis numeric
@attribute mfcc_sma[7]_meanSegLen numeric
@attribute mfcc_sma[7]_maxSegLen numeric
@attribute mfcc_sma[7]_minSegLen numeric
@attribute mfcc_sma[7]_segLenStddev numeric
@attribute mfcc_sma[7]_upleveltime25 numeric
@attribute mfcc_sma[7]_upleveltime50 numeric
@attribute mfcc_sma[7]_upleveltime75 numeric
@attribute mfcc_sma[7]_upleveltime90 numeric
@attribute mfcc_sma[7]_risetime numeric
@attribute mfcc_sma[7]_leftctime numeric
@attribute mfcc_sma[7]_lpgain numeric
@attribute mfcc_sma[7]_lpc0 numeric
@attribute mfcc_sma[7]_lpc1 numeric
@attribute mfcc_sma[7]_lpc2 numeric
@attribute mfcc_sma[7]_lpc3 numeric
@attribute mfcc_sma[7]_lpc4 numeric
@attribute mfcc_sma[8]_range numeric
@attribute mfcc_sma[8]_maxPos numeric
@attribute mfcc_sma[8]_minPos numeric
@attribute mfcc_sma[8]_quartile1 numeric
@attribute mfcc_sma[8]_quartile2 numeric
@attribute mfcc_sma[8]_quartile3 numeric
@attribute mfcc_sma[8]_iqr1-2 numeric
@attribute mfcc_sma[8]_iqr2-3 numeric
@attribute mfcc_sma[8]_iqr1-3 numeric
@attribute mfcc_sma[8]_percentile1.0 numeric
@attribute mfcc_sma[8]_percentile99.0 numeric
@attribute mfcc_sma[8]_pctlrange0-1 numeric
@attribute mfcc_sma[8]_stddev numeric
@attribute mfcc_sma[8]_skewness numeric
@attribute mfcc_sma[8]_kurtosis numeric
@attribute mfcc_sma[8]_meanSegLen numeric
@attribute mfcc_sma[8]_maxSegLen numeric
@attribute mfcc_sma[8]_minSegLen numeric
@attribute mfcc_sma[8]_segLenStddev numeric
@attribute mfcc_sma[8]_upleveltime25 numeric
@attribute mfcc_sma[8]_upleveltime50 numeric
@attribute mfcc_sma[8]_upleveltime75 numeric
@attribute mfcc_sma[8]_upleveltime90 numeric
@attribute mfcc_sma[8]_risetime numeric
@attribute mfcc_sma[8]_leftctime numeric
@attribute mfcc_sma[8]_lpgain numeric
@attribute mfcc_sma[8]_lpc0 numeric
@attribute mfcc_sma[8]_lpc1 numeric
@attribute mfcc_sma[8]_lpc2 numeric
@attribute mfcc_sma[8]_lpc3 numeric
@attribute mfcc_sma[8]_lpc4 numeric
@attribute mfcc_sma[9]_range numeric
@attribute mfcc_sma[9]_maxPos numeric
@attribute mfcc_sma[9]_minPos numeric
@attribute mfcc_sma[9]_quartile1 numeric
@attribute mfcc_sma[9]_quartile2 numeric
@attribute mfcc_sma[9]_quartile3 numeric
@attribute mfcc_sma[9]_iqr1-2 numeric
@attribute mfcc_sma[9]_iqr2-3 numeric
@attribute mfcc_sma[9]_iqr1-3 numeric
@attribute mfcc_sma[9]_percentile1.0 numeric
@attribute mfcc_sma[9]_percentile99.0 numeric
@attribute mfcc_sma[9]_pctlrange0-1 numeric
@attribute mfcc_sma[9]_stddev numeric
@attribute mfcc_sma[9]_skewness numeric
@attribute mfcc_sma[9]_kurtosis numeric
@attribute mfcc_sma[9]_meanSegLen numeric
@attribute mfcc_sma[9]_maxSegLen numeric
@attribute mfcc_sma[9]_minSegLen numeric
@attribute mfcc_sma[9]_segLenStddev numeric
@attribute mfcc_sma[9]_upleveltime25 numeric
@attribute mfcc_sma[9]_upleveltime50 numeric
@attribute mfcc_sma[9]_upleveltime75 numeric
@attribute mfcc_sma[9]_upleveltime90 numeric
@attribute mfcc_sma[9]_risetime numeric
@attribute mfcc_sma[9]_leftctime numeric
@attribute mfcc_sma[9]_lpgain numeric
@attribute mfcc_sma[9]_lpc0 numeric
@attribute mfcc_sma[9]_lpc1 numeric
@attribute mfcc_sma[9]_lpc2 numeric
@attribute mfcc_sma[9]_lpc3 numeric
@attribute mfcc_sma[9]_lpc4 numeric
@attribute mfcc_sma[10]_range numeric
@attribute mfcc_sma[10]_maxPos numeric
@attribute mfcc_sma[10]_minPos numeric
@attribute mfcc_sma[10]_quartile1 numeric
@attribute mfcc_sma[10]_quartile2 numeric
@attribute mfcc_sma[10]_quartile3 numeric
@attribute mfcc_sma[10]_iqr1-2 numeric
@attribute mfcc_sma[10]_iqr2-3 numeric
@attribute mfcc_sma[10]_iqr1-3 numeric
@attribute mfcc_sma[10]_percentile1.0 numeric
@attribute mfcc_sma[10]_percentile99.0 numeric
@attribute mfcc_sma[10]_pctlrange0-1 numeric
@attribute mfcc_sma[10]_stddev numeric
@attribute mfcc_sma[10]_skewness numeric
@attribute mfcc_sma[10]_kurtosis numeric
@attribute mfcc_sma[10]_meanSegLen numeric
@attribute mfcc_sma[10]_maxSegLen numeric
@attribute mfcc_sma[10]_minSegLen numeric
@attribute mfcc_sma[10]_segLenStddev numeric
@attribute mfcc_sma[10]_upleveltime25 numeric
@attribute mfcc_sma[10]_upleveltime50 numeric
@attribute mfcc_sma[10]_upleveltime75 numeric
@attribute mfcc_sma[10]_upleveltime90 numeric
@attribute mfcc_sma[10]_risetime numeric
@attribute mfcc_sma[10]_leftctime numeric
@attribute mfcc_sma[10]_lpgain numeric
@attribute mfcc_sma[10]_lpc0 numeric
@attribute mfcc_sma[10]_lpc1 numeric
@attribute mfcc_sma[10]_lpc2 numeric
@attribute mfcc_sma[10]_lpc3 numeric
@attribute mfcc_sma[10]_lpc4 numeric
@attribute mfcc_sma[11]_range numeric
@attribute mfcc_sma[11]_maxPos numeric
@attribute mfcc_sma[11]_minPos numeric
@attribute mfcc_sma[11]_quartile1 numeric
@attribute mfcc_sma[11]_quartile2 numeric
@attribute mfcc_sma[11]_quartile3 numeric
@attribute mfcc_sma[11]_iqr1-2 numeric
@attribute mfcc_sma[11]_iqr2-3 numeric
@attribute mfcc_sma[11]_iqr1-3 numeric
@attribute mfcc_sma[11]_percentile1.0 numeric
@attribute mfcc_sma[11]_percentile99.0 numeric
@attribute mfcc_sma[11]_pctlrange0-1 numeric
@attribute mfcc_sma[11]_stddev numeric
@attribute mfcc_sma[11]_skewness numeric
@attribute mfcc_sma[11]_kurtosis numeric
@attribute mfcc_sma[11]_meanSegLen numeric
@attribute mfcc_sma[11]_maxSegLen numeric
@attribute mfcc_sma[11]_minSegLen numeric
@attribute mfcc_sma[11]_segLenStddev numeric
@attribute mfcc_sma[11]_upleveltime25 numeric
@attribute mfcc_sma[11]_upleveltime50 numeric
@attribute mfcc_sma[11]_upleveltime75 numeric
@attribute mfcc_sma[11]_upleveltime90 numeric
@attribute mfcc_sma[11]_risetime numeric
@attribute mfcc_sma[11]_leftctime numeric
@attribute mfcc_sma[11]_lpgain numeric
@attribute mfcc_sma[11]_lpc0 numeric
@attribute mfcc_sma[11]_lpc1 numeric
@attribute mfcc_sma[11]_lpc2 numeric
@attribute mfcc_sma[11]_lpc3 numeric
@attribute mfcc_sma[11]_lpc4 numeric
@attribute mfcc_sma[12]_range numeric
@attribute mfcc_sma[12]_maxPos numeric
@attribute mfcc_sma[12]_minPos numeric
@attribute mfcc_sma[12]_quartile1 numeric
@attribute mfcc_sma[12]_quartile2 numeric
@attribute mfcc_sma[12]_quartile3 numeric
@attribute mfcc_sma[12]_iqr1-2 numeric
@attribute mfcc_sma[12]_iqr2-3 numeric
@attribute mfcc_sma[12]_iqr1-3 numeric
@attribute mfcc_sma[12]_percentile1.0 numeric
@attribute mfcc_sma[12]_percentile99.0 numeric
@attribute mfcc_sma[12]_pctlrange0-1 numeric
@attribute mfcc_sma[12]_stddev numeric
@attribute mfcc_sma[12]_skewness numeric
@attribute mfcc_sma[12]_kurtosis numeric
@attribute mfcc_sma[12]_meanSegLen numeric
@attribute mfcc_sma[12]_maxSegLen numeric
@attribute mfcc_sma[12]_minSegLen numeric
@attribute mfcc_sma[12]_segLenStddev numeric
@attribute mfcc_sma[12]_upleveltime25 numeric
@attribute mfcc_sma[12]_upleveltime50 numeric
@attribute mfcc_sma[12]_upleveltime75 numeric
@attribute mfcc_sma[12]_upleveltime90 numeric
@attribute mfcc_sma[12]_risetime numeric
@attribute mfcc_sma[12]_leftctime numeric
@attribute mfcc_sma[12]_lpgain numeric
@attribute mfcc_sma[12]_lpc0 numeric
@attribute mfcc_sma[12]_lpc1 numeric
@attribute mfcc_sma[12]_lpc2 numeric
@attribute mfcc_sma[12]_lpc3 numeric
@attribute mfcc_sma[12]_lpc4 numeric
@attribute mfcc_sma[13]_range numeric
@attribute mfcc_sma[13]_maxPos numeric
@attribute mfcc_sma[13]_minPos numeric
@attribute mfcc_sma[13]_quartile1 numeric
@attribute mfcc_sma[13]_quartile2 numeric
@attribute mfcc_sma[13]_quartile3 numeric
@attribute mfcc_sma[13]_iqr1-2 numeric
@attribute mfcc_sma[13]_iqr2-3 numeric
@attribute mfcc_sma[13]_iqr1-3 numeric
@attribute mfcc_sma[13]_percentile1.0 numeric
@attribute mfcc_sma[13]_percentile99.0 numeric
@attribute mfcc_sma[13]_pctlrange0-1 numeric
@attribute mfcc_sma[13]_stddev numeric
@attribute mfcc_sma[13]_skewness numeric
@attribute mfcc_sma[13]_kurtosis numeric
@attribute mfcc_sma[13]_meanSegLen numeric
@attribute mfcc_sma[13]_maxSegLen numeric
@attribute mfcc_sma[13]_minSegLen numeric
@attribute mfcc_sma[13]_segLenStddev numeric
@attribute mfcc_sma[13]_upleveltime25 numeric
@attribute mfcc_sma[13]_upleveltime50 numeric
@attribute mfcc_sma[13]_upleveltime75 numeric
@attribute mfcc_sma[13]_upleveltime90 numeric
@attribute mfcc_sma[13]_risetime numeric
@attribute mfcc_sma[13]_leftctime numeric
@attribute mfcc_sma[13]_lpgain numeric
@attribute mfcc_sma[13]_lpc0 numeric
@attribute mfcc_sma[13]_lpc1 numeric
@attribute mfcc_sma[13]_lpc2 numeric
@attribute mfcc_sma[13]_lpc3 numeric
@attribute mfcc_sma[13]_lpc4 numeric
@attribute mfcc_sma[14]_range numeric
@attribute mfcc_sma[14]_maxPos numeric
@attribute mfcc_sma[14]_minPos numeric
@attribute mfcc_sma[14]_quartile1 numeric
@attribute mfcc_sma[14]_quartile2 numeric
@attribute mfcc_sma[14]_quartile3 numeric
@attribute mfcc_sma[14]_iqr1-2 numeric
@attribute mfcc_sma[14]_iqr2-3 numeric
@attribute mfcc_sma[14]_iqr1-3 numeric
@attribute mfcc_sma[14]_percentile1.0 numeric
@attribute mfcc_sma[14]_percentile99.0 numeric
@attribute mfcc_sma[14]_pctlrange0-1 numeric
@attribute mfcc_sma[14]_stddev numeric
@attribute mfcc_sma[14]_skewness numeric
@attribute mfcc_sma[14]_kurtosis numeric
@attribute mfcc_sma[14]_meanSegLen numeric
@attribute mfcc_sma[14]_maxSegLen numeric
@attribute mfcc_sma[14]_minSegLen numeric
@attribute mfcc_sma[14]_segLenStddev numeric
@attribute mfcc_sma[14]_upleveltime25 numeric
@attribute mfcc_sma[14]_upleveltime50 numeric
@attribute mfcc_sma[14]_upleveltime75 numeric
@attribute mfcc_sma[14]_upleveltime90 numeric
@attribute mfcc_sma[14]_risetime numeric
@attribute mfcc_sma[14]_leftctime numeric
@attribute mfcc_sma[14]_lpgain numeric
@attribute mfcc_sma[14]_lpc0 numeric
@attribute mfcc_sma[14]_lpc1 numeric
@attribute mfcc_sma[14]_lpc2 numeric
@attribute mfcc_sma[14]_lpc3 numeric
@attribute mfcc_sma[14]_lpc4 numeric
@attribute audSpec_Rfilt_sma_de[0]_range numeric
@attribute audSpec_Rfilt_sma_de[0]_maxPos numeric
@attribute audSpec_Rfilt_sma_de[0]_minPos numeric
@attribute audSpec_Rfilt_sma_de[0]_quartile1 numeric
@attribute audSpec_Rfilt_sma_de[0]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[0]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[0]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[0]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[0]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[0]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[0]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[0]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[0]_stddev numeric
@attribute audSpec_Rfilt_sma_de[0]_skewness numeric
@attribute audSpec_Rfilt_sma_de[0]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[0]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[0]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[0]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[0]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[0]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[0]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[0]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[0]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[0]_risetime numeric
@attribute audSpec_Rfilt_sma_de[0]_leftctime numeric
@attribute audSpec_Rfilt_sma_de[0]_lpgain numeric
@attribute audSpec_Rfilt_sma_de[0]_lpc0 numeric
@attribute audSpec_Rfilt_sma_de[0]_lpc1 numeric
@attribute audSpec_Rfilt_sma_de[0]_lpc2 numeric
@attribute audSpec_Rfilt_sma_de[0]_lpc3 numeric
@attribute audSpec_Rfilt_sma_de[0]_lpc4 numeric
@attribute audSpec_Rfilt_sma_de[1]_range numeric
@attribute audSpec_Rfilt_sma_de[1]_maxPos numeric
@attribute audSpec_Rfilt_sma_de[1]_minPos numeric
@attribute audSpec_Rfilt_sma_de[1]_quartile1 numeric
@attribute audSpec_Rfilt_sma_de[1]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[1]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[1]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[1]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[1]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[1]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[1]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[1]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[1]_stddev numeric
@attribute audSpec_Rfilt_sma_de[1]_skewness numeric
@attribute audSpec_Rfilt_sma_de[1]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[1]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[1]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[1]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[1]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[1]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[1]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[1]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[1]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[1]_risetime numeric
@attribute audSpec_Rfilt_sma_de[1]_leftctime numeric
@attribute audSpec_Rfilt_sma_de[1]_lpgain numeric
@attribute audSpec_Rfilt_sma_de[1]_lpc0 numeric
@attribute audSpec_Rfilt_sma_de[1]_lpc1 numeric
@attribute audSpec_Rfilt_sma_de[1]_lpc2 numeric
@attribute audSpec_Rfilt_sma_de[1]_lpc3 numeric
@attribute audSpec_Rfilt_sma_de[1]_lpc4 numeric
@attribute audSpec_Rfilt_sma_de[2]_range numeric
@attribute audSpec_Rfilt_sma_de[2]_maxPos numeric
@attribute audSpec_Rfilt_sma_de[2]_minPos numeric
@attribute audSpec_Rfilt_sma_de[2]_quartile1 numeric
@attribute audSpec_Rfilt_sma_de[2]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[2]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[2]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[2]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[2]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[2]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[2]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[2]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[2]_stddev numeric
@attribute audSpec_Rfilt_sma_de[2]_skewness numeric
@attribute audSpec_Rfilt_sma_de[2]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[2]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[2]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[2]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[2]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[2]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[2]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[2]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[2]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[2]_risetime numeric
@attribute audSpec_Rfilt_sma_de[2]_leftctime numeric
@attribute audSpec_Rfilt_sma_de[2]_lpgain numeric
@attribute audSpec_Rfilt_sma_de[2]_lpc0 numeric
@attribute audSpec_Rfilt_sma_de[2]_lpc1 numeric
@attribute audSpec_Rfilt_sma_de[2]_lpc2 numeric
@attribute audSpec_Rfilt_sma_de[2]_lpc3 numeric
@attribute audSpec_Rfilt_sma_de[2]_lpc4 numeric
@attribute audSpec_Rfilt_sma_de[3]_range numeric
@attribute audSpec_Rfilt_sma_de[3]_maxPos numeric
@attribute audSpec_Rfilt_sma_de[3]_minPos numeric
@attribute audSpec_Rfilt_sma_de[3]_quartile1 numeric
@attribute audSpec_Rfilt_sma_de[3]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[3]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[3]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[3]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[3]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[3]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[3]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[3]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[3]_stddev numeric
@attribute audSpec_Rfilt_sma_de[3]_skewness numeric
@attribute audSpec_Rfilt_sma_de[3]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[3]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[3]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[3]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[3]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[3]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[3]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[3]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[3]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[3]_risetime numeric
@attribute audSpec_Rfilt_sma_de[3]_leftctime numeric
@attribute audSpec_Rfilt_sma_de[3]_lpgain numeric
@attribute audSpec_Rfilt_sma_de[3]_lpc0 numeric
@attribute audSpec_Rfilt_sma_de[3]_lpc1 numeric
@attribute audSpec_Rfilt_sma_de[3]_lpc2 numeric
@attribute audSpec_Rfilt_sma_de[3]_lpc3 numeric
@attribute audSpec_Rfilt_sma_de[3]_lpc4 numeric
@attribute audSpec_Rfilt_sma_de[4]_range numeric
@attribute audSpec_Rfilt_sma_de[4]_maxPos numeric
@attribute audSpec_Rfilt_sma_de[4]_minPos numeric
@attribute audSpec_Rfilt_sma_de[4]_quartile1 numeric
@attribute audSpec_Rfilt_sma_de[4]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[4]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[4]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[4]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[4]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[4]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[4]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[4]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[4]_stddev numeric
@attribute audSpec_Rfilt_sma_de[4]_skewness numeric
@attribute audSpec_Rfilt_sma_de[4]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[4]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[4]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[4]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[4]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[4]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[4]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[4]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[4]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[4]_risetime numeric
@attribute audSpec_Rfilt_sma_de[4]_leftctime numeric
@attribute audSpec_Rfilt_sma_de[4]_lpgain numeric
@attribute audSpec_Rfilt_sma_de[4]_lpc0 numeric
@attribute audSpec_Rfilt_sma_de[4]_lpc1 numeric
@attribute audSpec_Rfilt_sma_de[4]_lpc2 numeric
@attribute audSpec_Rfilt_sma_de[4]_lpc3 numeric
@attribute audSpec_Rfilt_sma_de[4]_lpc4 numeric
@attribute audSpec_Rfilt_sma_de[5]_range numeric
@attribute audSpec_Rfilt_sma_de[5]_maxPos numeric
@attribute audSpec_Rfilt_sma_de[5]_minPos numeric
@attribute audSpec_Rfilt_sma_de[5]_quartile1 numeric
@attribute audSpec_Rfilt_sma_de[5]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[5]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[5]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[5]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[5]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[5]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[5]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[5]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[5]_stddev numeric
@attribute audSpec_Rfilt_sma_de[5]_skewness numeric
@attribute audSpec_Rfilt_sma_de[5]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[5]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[5]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[5]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[5]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[5]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[5]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[5]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[5]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[5]_risetime numeric
@attribute audSpec_Rfilt_sma_de[5]_leftctime numeric
@attribute audSpec_Rfilt_sma_de[5]_lpgain numeric
@attribute audSpec_Rfilt_sma_de[5]_lpc0 numeric
@attribute audSpec_Rfilt_sma_de[5]_lpc1 numeric
@attribute audSpec_Rfilt_sma_de[5]_lpc2 numeric
@attribute audSpec_Rfilt_sma_de[5]_lpc3 numeric
@attribute audSpec_Rfilt_sma_de[5]_lpc4 numeric
@attribute audSpec_Rfilt_sma_de[6]_range numeric
@attribute audSpec_Rfilt_sma_de[6]_maxPos numeric
@attribute audSpec_Rfilt_sma_de[6]_minPos numeric
@attribute audSpec_Rfilt_sma_de[6]_quartile1 numeric
@attribute audSpec_Rfilt_sma_de[6]_quartile2 numeric
@attribute audSpec_Rfilt_sma_de[6]_quartile3 numeric
@attribute audSpec_Rfilt_sma_de[6]_iqr1-2 numeric
@attribute audSpec_Rfilt_sma_de[6]_iqr2-3 numeric
@attribute audSpec_Rfilt_sma_de[6]_iqr1-3 numeric
@attribute audSpec_Rfilt_sma_de[6]_percentile1.0 numeric
@attribute audSpec_Rfilt_sma_de[6]_percentile99.0 numeric
@attribute audSpec_Rfilt_sma_de[6]_pctlrange0-1 numeric
@attribute audSpec_Rfilt_sma_de[6]_stddev numeric
@attribute audSpec_Rfilt_sma_de[6]_skewness numeric
@attribute audSpec_Rfilt_sma_de[6]_kurtosis numeric
@attribute audSpec_Rfilt_sma_de[6]_meanSegLen numeric
@attribute audSpec_Rfilt_sma_de[6]_maxSegLen numeric
@attribute audSpec_Rfilt_sma_de[6]_minSegLen numeric
@attribute audSpec_Rfilt_sma_de[6]_segLenStddev numeric
@attribute audSpec_Rfilt_sma_de[6]_upleveltime25 numeric
@attribute audSpec_Rfilt_sma_de[6]_upleveltime50 numeric
@attribute audSpec_Rfilt_sma_de[6]_upleveltime75 numeric
@attribute audSpec_Rfilt_sma_de[6]_upleveltime90 numeric
@attribute audSpec_Rfilt_sma_de[6]_risetime numeric
