@relation openSMILE_features
@attribute audSpec_Rfilt_sma[21]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[21]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[21]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[21]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[21]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[21]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[21]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[21]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[21]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[21]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[21]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[21]_linregc1 numeric
@attribute audSpec_Rfilt_sma[21]_linregc2 numeric
@attribute audSpec_Rfilt_sma[21]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[21]_qregc1 numeric
@attribute audSpec_Rfilt_sma[21]_qregc2 numeric
@attribute audSpec_Rfilt_sma[21]_qregc3 numeric
@attribute audSpec_Rfilt_sma[21]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[21]_centroid numeric
@attribute audSpec_Rfilt_sma[22]_amean numeric
@attribute audSpec_Rfilt_sma[22]_flatness numeric
@attribute audSpec_Rfilt_sma[22]_rqmean numeric
@attribute audSpec_Rfilt_sma[22]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[22]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[22]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[22]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[22]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[22]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[22]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[22]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[22]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[22]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[22]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[22]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[22]_linregc1 numeric
@attribute audSpec_Rfilt_sma[22]_linregc2 numeric
@attribute audSpec_Rfilt_sma[22]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[22]_qregc1 numeric
@attribute audSpec_Rfilt_sma[22]_qregc2 numeric
@attribute audSpec_Rfilt_sma[22]_qregc3 numeric
@attribute audSpec_Rfilt_sma[22]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[22]_centroid numeric
@attribute audSpec_Rfilt_sma[23]_amean numeric
@attribute audSpec_Rfilt_sma[23]_flatness numeric
@attribute audSpec_Rfilt_sma[23]_rqmean numeric
@attribute audSpec_Rfilt_sma[23]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[23]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[23]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[23]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[23]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[23]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[23]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[23]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[23]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[23]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[23]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[23]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[23]_linregc1 numeric
@attribute audSpec_Rfilt_sma[23]_linregc2 numeric
@attribute audSpec_Rfilt_sma[23]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[23]_qregc1 numeric
@attribute audSpec_Rfilt_sma[23]_qregc2 numeric
@attribute audSpec_Rfilt_sma[23]_qregc3 numeric
@attribute audSpec_Rfilt_sma[23]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[23]_centroid numeric
@attribute audSpec_Rfilt_sma[24]_amean numeric
@attribute audSpec_Rfilt_sma[24]_flatness numeric
@attribute audSpec_Rfilt_sma[24]_rqmean numeric
@attribute audSpec_Rfilt_sma[24]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[24]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[24]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[24]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[24]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[24]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[24]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[24]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[24]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[24]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[24]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[24]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[24]_linregc1 numeric
@attribute audSpec_Rfilt_sma[24]_linregc2 numeric
@attribute audSpec_Rfilt_sma[24]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[24]_qregc1 numeric
@attribute audSpec_Rfilt_sma[24]_qregc2 numeric
@attribute audSpec_Rfilt_sma[24]_qregc3 numeric
@attribute audSpec_Rfilt_sma[24]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[24]_centroid numeric
@attribute audSpec_Rfilt_sma[25]_amean numeric
@attribute audSpec_Rfilt_sma[25]_flatness numeric
@attribute audSpec_Rfilt_sma[25]_rqmean numeric
@attribute audSpec_Rfilt_sma[25]_meanPeakDist numeric
@attribute audSpec_Rfilt_sma[25]_peakDistStddev numeric
@attribute audSpec_Rfilt_sma[25]_peakRangeAbs numeric
@attribute audSpec_Rfilt_sma[25]_peakRangeRel numeric
@attribute audSpec_Rfilt_sma[25]_peakMeanAbs numeric
@attribute audSpec_Rfilt_sma[25]_peakMeanMeanDist numeric
@attribute audSpec_Rfilt_sma[25]_peakMeanRel numeric
@attribute audSpec_Rfilt_sma[25]_minRangeRel numeric
@attribute audSpec_Rfilt_sma[25]_meanRisingSlope numeric
@attribute audSpec_Rfilt_sma[25]_stddevRisingSlope numeric
@attribute audSpec_Rfilt_sma[25]_meanFallingSlope numeric
@attribute audSpec_Rfilt_sma[25]_stddevFallingSlope numeric
@attribute audSpec_Rfilt_sma[25]_linregc1 numeric
@attribute audSpec_Rfilt_sma[25]_linregc2 numeric
@attribute audSpec_Rfilt_sma[25]_linregerrQ numeric
@attribute audSpec_Rfilt_sma[25]_qregc1 numeric
@attribute audSpec_Rfilt_sma[25]_qregc2 numeric
@attribute audSpec_Rfilt_sma[25]_qregc3 numeric
@attribute audSpec_Rfilt_sma[25]_qregerrQ numeric
@attribute audSpec_Rfilt_sma[25]_centroid numeric
@attribute pcm_fftMag_fband250-650_sma_amean numeric
@attribute pcm_fftMag_fband250-650_sma_flatness numeric
@attribute pcm_fftMag_fband250-650_sma_rqmean numeric
@attribute pcm_fftMag_fband250-650_sma_meanPeakDist numeric
@attribute pcm_fftMag_fband250-650_sma_peakDistStddev numeric
@attribute pcm_fftMag_fband250-650_sma_peakRangeAbs numeric
@attribute pcm_fftMag_fband250-650_sma_peakRangeRel numeric
@attribute pcm_fftMag_fband250-650_sma_peakMeanAbs numeric
@attribute pcm_fftMag_fband250-650_sma_peakMeanMeanDist numeric
@attribute pcm_fftMag_fband250-650_sma_peakMeanRel numeric
@attribute pcm_fftMag_fband250-650_sma_minRangeRel numeric
@attribute pcm_fftMag_fband250-650_sma_meanRisingSlope numeric
@attribute pcm_fftMag_fband250-650_sma_stddevRisingSlope numeric
@attribute pcm_fftMag_fband250-650_sma_meanFallingSlope numeric
@attribute pcm_fftMag_fband250-650_sma_stddevFallingSlope numeric
@attribute pcm_fftMag_fband250-650_sma_linregc1 numeric
@attribute pcm_fftMag_fband250-650_sma_linregc2 numeric
@attribute pcm_fftMag_fband250-650_sma_linregerrQ numeric
@attribute pcm_fftMag_fband250-650_sma_qregc1 numeric
@attribute pcm_fftMag_fband250-650_sma_qregc2 numeric
@attribute pcm_fftMag_fband250-650_sma_qregc3 numeric
@attribute pcm_fftMag_fband250-650_sma_qregerrQ numeric
@attribute pcm_fftMag_fband250-650_sma_centroid numeric
@attribute pcm_fftMag_fband1000-4000_sma_amean numeric
@attribute pcm_fftMag_fband1000-4000_sma_flatness numeric
@attribute pcm_fftMag_fband1000-4000_sma_rqmean numeric
@attribute pcm_fftMag_fband1000-4000_sma_meanPeakDist numeric
@attribute pcm_fftMag_fband1000-4000_sma_peakDistStddev numeric
@attribute pcm_fftMag_fband1000-4000_sma_peakRangeAbs numeric
@attribute pcm_fftMag_fband1000-4000_sma_peakRangeRel numeric
@attribute pcm_fftMag_fband1000-4000_sma_peakMeanAbs numeric
@attribute pcm_fftMag_fband1000-4000_sma_peakMeanMeanDist numeric
@attribute pcm_fftMag_fband1000-4000_sma_peakMeanRel numeric
@attribute pcm_fftMag_fband1000-4000_sma_minRangeRel numeric
@attribute pcm_fftMag_fband1000-4000_sma_meanRisingSlope numeric
@attribute pcm_fftMag_fband1000-4000_sma_stddevRisingSlope numeric
@attribute pcm_fftMag_fband1000-4000_sma_meanFallingSlope numeric
@attribute pcm_fftMag_fband1000-4000_sma_stddevFallingSlope numeric
@attribute pcm_fftMag_fband1000-4000_sma_linregc1 numeric
@attribute pcm_fftMag_fband1000-4000_sma_linregc2 numeric
@attribute pcm_fftMag_fband1000-4000_sma_linregerrQ numeric
@attribute pcm_fftMag_fband1000-4000_sma_qregc1 numeric
@attribute pcm_fftMag_fband1000-4000_sma_qregc2 numeric
@attribute pcm_fftMag_fband1000-4000_sma_qregc3 numeric
@attribute pcm_fftMag_fband1000-4000_sma_qregerrQ numeric
@attribute pcm_fftMag_fband1000-4000_sma_centroid numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_amean numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_flatness numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_rqmean numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_meanPeakDist numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_peakDistStddev numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_peakRangeAbs numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_peakRangeRel numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_peakMeanAbs numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_peakMeanMeanDist numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_peakMeanRel numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_minRangeRel numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_meanRisingSlope numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_stddevRisingSlope numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_meanFallingSlope numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_stddevFallingSlope numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_linregc1 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_linregc2 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_linregerrQ numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_qregc1 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_qregc2 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_qregc3 numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_qregerrQ numeric
@attribute pcm_fftMag_spectralRollOff25.0_sma_centroid numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_amean numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_flatness numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_rqmean numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_meanPeakDist numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_peakDistStddev numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_peakRangeAbs numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_peakRangeRel numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_peakMeanAbs numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_peakMeanMeanDist numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_peakMeanRel numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_minRangeRel numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_meanRisingSlope numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_stddevRisingSlope numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_meanFallingSlope numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_stddevFallingSlope numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_linregc1 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_linregc2 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_linregerrQ numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_qregc1 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_qregc2 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_qregc3 numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_qregerrQ numeric
@attribute pcm_fftMag_spectralRollOff50.0_sma_centroid numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_amean numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_flatness numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_rqmean numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_meanPeakDist numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_peakDistStddev numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_peakRangeAbs numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_peakRangeRel numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_peakMeanAbs numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_peakMeanMeanDist numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_peakMeanRel numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_minRangeRel numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_meanRisingSlope numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_stddevRisingSlope numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_meanFallingSlope numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_stddevFallingSlope numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_linregc1 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_linregc2 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_linregerrQ numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_qregc1 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_qregc2 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_qregc3 numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_qregerrQ numeric
@attribute pcm_fftMag_spectralRollOff75.0_sma_centroid numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_amean numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_flatness numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_rqmean numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_meanPeakDist numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_peakDistStddev numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_peakRangeAbs numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_peakRangeRel numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_peakMeanAbs numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_peakMeanMeanDist numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_peakMeanRel numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_minRangeRel numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_meanRisingSlope numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_stddevRisingSlope numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_meanFallingSlope numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_stddevFallingSlope numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_linregc1 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_linregc2 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_linregerrQ numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_qregc1 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_qregc2 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_qregc3 numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_qregerrQ numeric
@attribute pcm_fftMag_spectralRollOff90.0_sma_centroid numeric
@attribute pcm_fftMag_spectralFlux_sma_amean numeric
@attribute pcm_fftMag_spectralFlux_sma_flatness numeric
@attribute pcm_fftMag_spectralFlux_sma_rqmean numeric
@attribute pcm_fftMag_spectralFlux_sma_meanPeakDist numeric
@attribute pcm_fftMag_spectralFlux_sma_peakDistStddev numeric
@attribute pcm_fftMag_spectralFlux_sma_peakRangeAbs numeric
@attribute pcm_fftMag_spectralFlux_sma_peakRangeRel numeric
@attribute pcm_fftMag_spectralFlux_sma_peakMeanAbs numeric
@attribute pcm_fftMag_spectralFlux_sma_peakMeanMeanDist numeric
@attribute pcm_fftMag_spectralFlux_sma_peakMeanRel numeric
@attribute pcm_fftMag_spectralFlux_sma_minRangeRel numeric
@attribute pcm_fftMag_spectralFlux_sma_meanRisingSlope numeric
@attribute pcm_fftMag_spectralFlux_sma_stddevRisingSlope numeric
@attribute pcm_fftMag_spectralFlux_sma_meanFallingSlope numeric
@attribute pcm_fftMag_spectralFlux_sma_stddevFallingSlope numeric
@attribute pcm_fftMag_spectralFlux_sma_linregc1 numeric
@attribute pcm_fftMag_spectralFlux_sma_linregc2 numeric
@attribute pcm_fftMag_spectralFlux_sma_linregerrQ numeric
@attribute pcm_fftMag_spectralFlux_sma_qregc1 numeric
@attribute pcm_fftMag_spectralFlux_sma_qregc2 numeric
@attribute pcm_fftMag_spectralFlux_sma_qregc3 numeric
@attribute pcm_fftMag_spectralFlux_sma_qregerrQ numeric
@attribute pcm_fftMag_spectralFlux_sma_centroid numeric
@attribute pcm_fftMag_spectralCentroid_sma_amean numeric
@attribute pcm_fftMag_spectralCentroid_sma_flatness numeric
@attribute pcm_fftMag_spectralCentroid_sma_rqmean numeric
@attribute pcm_fftMag_spectralCentroid_sma_meanPeakDist numeric
@attribute pcm_fftMag_spectralCentroid_sma_peakDistStddev numeric
@attribute pcm_fftMag_spectralCentroid_sma_peakRangeAbs numeric
@attribute pcm_fftMag_spectralCentroid_sma_peakRangeRel numeric
@attribute pcm_fftMag_spectralCentroid_sma_peakMeanAbs numeric
@attribute pcm_fftMag_spectralCentroid_sma_peakMeanMeanDist numeric
@attribute pcm_fftMag_spectralCentroid_sma_peakMeanRel numeric
@attribute pcm_fftMag_spectralCentroid_sma_minRangeRel numeric
@attribute pcm_fftMag_spectralCentroid_sma_meanRisingSlope numeric
@attribute pcm_fftMag_spectralCentroid_sma_stddevRisingSlope numeric
@attribute pcm_fftMag_spectralCentroid_sma_meanFallingSlope numeric
@attribute pcm_fftMag_spectralCentroid_sma_stddevFallingSlope numeric
@attribute pcm_fftMag_spectralCentroid_sma_linregc1 numeric
@attribute pcm_fftMag_spectralCentroid_sma_linregc2 numeric
@attribute pcm_fftMag_spectralCentroid_sma_linregerrQ numeric
@attribute pcm_fftMag_spectralCentroid_sma_qregc1 numeric
@attribute pcm_fftMag_spectralCentroid_sma_qregc2 numeric
@attribute pcm_fftMag_spectralCentroid_sma_qregc3 numeric
@attribute pcm_fftMag_spectralCentroid_sma_qregerrQ numeric
@attribute pcm_fftMag_spectralCentroid_sma_centroid numeric
@attribute pcm_fftMag_spectralEntropy_sma_amean numeric
@attribute pcm_fftMag_spectralEntropy_sma_flatness numeric
@attribute pcm_fftMag_spectralEntropy_sma_rqmean numeric
@attribute pcm_fftMag_spectralEntropy_sma_meanPeakDist numeric
@attribute pcm_fftMag_spectralEntropy_sma_peakDistStddev numeric
@attribute pcm_fftMag_spectralEntropy_sma_peakRangeAbs numeric
@attribute pcm_fftMag_spectralEntropy_sma_peakRangeRel numeric
@attribute pcm_fftMag_spectralEntropy_sma_peakMeanAbs numeric
@attribute pcm_fftMag_spectralEntropy_sma_peakMeanMeanDist numeric
@attribute pcm_fftMag_spectralEntropy_sma_peakMeanRel numeric
@attribute pcm_fftMag_spectralEntropy_sma_minRangeRel numeric
@attribute pcm_fftMag_spectralEntropy_sma_meanRisingSlope numeric
@attribute pcm_fftMag_spectralEntropy_sma_stddevRisingSlope numeric
@attribute pcm_fftMag_spectralEntropy_sma_meanFallingSlope numeric
@attribute pcm_fftMag_spectralEntropy_sma_stddevFallingSlope numeric
@attribute pcm_fftMag_spectralEntropy_sma_linregc1 numeric
@attribute pcm_fftMag_spectralEntropy_sma_linregc2 numeric
@attribute pcm_fftMag_spectralEntropy_sma_linregerrQ numeric
@attribute pcm_fftMag_spectralEntropy_sma_qregc1 numeric
@attribute pcm_fftMag_spectralEntropy_sma_qregc2 numeric
@attribute pcm_fftMag_spectralEntropy_sma_qregc3 numeric
@attribute pcm_fftMag_spectralEntropy_sma_qregerrQ numeric
@attribute pcm_fftMag_spectralEntropy_sma_centroid numeric
@attribute pcm_fftMag_spectralVariance_sma_amean numeric
@attribute pcm_fftMag_spectralVariance_sma_flatness numeric
@attribute pcm_fftMag_spectralVariance_sma_rqmean numeric
@attribute pcm_fftMag_spectralVariance_sma_meanPeakDist numeric
@attribute pcm_fftMag_spectralVariance_sma_peakDistStddev numeric
@attribute pcm_fftMag_spectralVariance_sma_peakRangeAbs numeric
@attribute pcm_fftMag_spectralVariance_sma_peakRangeRel numeric
@attribute pcm_fftMag_spectralVariance_sma_peakMeanAbs numeric
@attribute pcm_fftMag_spectralVariance_sma_peakMeanMeanDist numeric
@attribute pcm_fftMag_spectralVariance_sma_peakMeanRel numeric
@attribute pcm_fftMag_spectralVariance_sma_minRangeRel numeric
@attribute pcm_fftMag_spectralVariance_sma_meanRisingSlope numeric
@attribute pcm_fftMag_spectralVariance_sma_stddevRisingSlope numeric
@attribute pcm_fftMag_spectralVariance_sma_meanFallingSlope numeric
@attribute pcm_fftMag_spectralVariance_sma_stddevFallingSlope numeric
@attribute pcm_fftMag_spectralVariance_sma_linregc1 numeric
@attribute pcm_fftMag_spectralVariance_sma_linregc2 numeric
@attribute pcm_fftMag_spectralVariance_sma_linregerrQ numeric
@attribute pcm_fftMag_spectralVariance_sma_qregc1 numeric
@attribute pcm_fftMag_spectralVariance_sma_qregc2 numeric
@attribute pcm_fftMag_spectralVariance_sma_qregc3 numeric
@attribute pcm_fftMag_spectralVariance_sma_qregerrQ numeric
@attribute pcm_fftMag_spectralVariance_sma_centroid numeric
@attribute pcm_fftMag_spectralSkewness_sma_amean numeric
@attribute pcm_fftMag_spectralSkewness_sma_flatness numeric
@attribute pcm_fftMag_spectralSkewness_sma_rqmean numeric
@attribute pcm_fftMag_spectralSkewness_sma_meanPeakDist numeric
@attribute pcm_fftMag_spectralSkewness_sma_peakDistStddev numeric
@attribute pcm_fftMag_spectralSkewness_sma_peakRangeAbs numeric
@attribute pcm_fftMag_spectralSkewness_sma_peakRangeRel numeric
@attribute pcm_fftMag_spectralSkewness_sma_peakMeanAbs numeric
@attribute pcm_fftMag_spectralSkewness_sma_peakMeanMeanDist numeric
@attribute pcm_fftMag_spectralSkewness_sma_peakMeanRel numeric
@attribute pcm_fftMag_spectralSkewness_sma_minRangeRel numeric
@attribute pcm_fftMag_spectralSkewness_sma_meanRisingSlope numeric
@attribute pcm_fftMag_spectralSkewness_sma_stddevRisingSlope numeric
@attribute pcm_fftMag_spectralSkewness_sma_meanFallingSlope numeric
@attribute pcm_fftMag_spectralSkewness_sma_stddevFallingSlope numeric
@attribute pcm_fftMag_spectralSkewness_sma_linregc1 numeric
@attribute pcm_fftMag_spectralSkewness_sma_linregc2 numeric
@attribute pcm_fftMag_spectralSkewness_sma_linregerrQ numeric
@attribute pcm_fftMag_spectralSkewness_sma_qregc1 numeric
@attribute pcm_fftMag_spectralSkewness_sma_qregc2 numeric
@attribute pcm_fftMag_spectralSkewness_sma_qregc3 numeric
@attribute pcm_fftMag_spectralSkewness_sma_qregerrQ numeric
@attribute pcm_fftMag_spectralSkewness_sma_centroid numeric
@attribute pcm_fftMag_spectralKurtosis_sma_amean numeric
@attribute pcm_fftMag_spectralKurtosis_sma_flatness numeric
@attribute pcm_fftMag_spectralKurtosis_sma_rqmean numeric
@attribute pcm_fftMag_spectralKurtosis_sma_meanPeakDist numeric
