@relation openSMILE_features
@attribute pcm_fftMag_spectralFlux_sma_de_quartile2 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_quartile3 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_stddev numeric
@attribute pcm_fftMag_spectralFlux_sma_de_skewness numeric
@attribute pcm_fftMag_spectralFlux_sma_de_kurtosis numeric
@attribute pcm_fftMag_spectralFlux_sma_de_meanSegLen numeric
@attribute pcm_fftMag_spectralFlux_sma_de_maxSegLen numeric
@attribute pcm_fftMag_spectralFlux_sma_de_minSegLen numeric
@attribute pcm_fftMag_spectralFlux_sma_de_segLenStddev numeric
@attribute pcm_fftMag_spectralFlux_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_risetime numeric
@attribute pcm_fftMag_spectralFlux_sma_de_leftctime numeric
@attribute pcm_fftMag_spectralFlux_sma_de_lpgain numeric
@attribute pcm_fftMag_spectralFlux_sma_de_lpc0 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_lpc1 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_lpc2 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_lpc3 numeric
@attribute pcm_fftMag_spectralFlux_sma_de_lpc4 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_range numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_maxPos numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_minPos numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_quartile1 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_quartile2 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_quartile3 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_stddev numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_skewness numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_kurtosis numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_meanSegLen numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_maxSegLen numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_minSegLen numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_segLenStddev numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_risetime numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_leftctime numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_lpgain numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_lpc0 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_lpc1 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_lpc2 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_lpc3 numeric
@attribute pcm_fftMag_spectralCentroid_sma_de_lpc4 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_range numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_maxPos numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_minPos numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_quartile1 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_quartile2 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_quartile3 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_stddev numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_skewness numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_kurtosis numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_meanSegLen numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_maxSegLen numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_minSegLen numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_segLenStddev numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_risetime numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_leftctime numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_lpgain numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_lpc0 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_lpc1 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_lpc2 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_lpc3 numeric
@attribute pcm_fftMag_spectralEntropy_sma_de_lpc4 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_range numeric
@attribute pcm_fftMag_spectralVariance_sma_de_maxPos numeric
@attribute pcm_fftMag_spectralVariance_sma_de_minPos numeric
@attribute pcm_fftMag_spectralVariance_sma_de_quartile1 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_quartile2 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_quartile3 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_stddev numeric
@attribute pcm_fftMag_spectralVariance_sma_de_skewness numeric
@attribute pcm_fftMag_spectralVariance_sma_de_kurtosis numeric
@attribute pcm_fftMag_spectralVariance_sma_de_meanSegLen numeric
@attribute pcm_fftMag_spectralVariance_sma_de_maxSegLen numeric
@attribute pcm_fftMag_spectralVariance_sma_de_minSegLen numeric
@attribute pcm_fftMag_spectralVariance_sma_de_segLenStddev numeric
@attribute pcm_fftMag_spectralVariance_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_risetime numeric
@attribute pcm_fftMag_spectralVariance_sma_de_leftctime numeric
@attribute pcm_fftMag_spectralVariance_sma_de_lpgain numeric
@attribute pcm_fftMag_spectralVariance_sma_de_lpc0 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_lpc1 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_lpc2 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_lpc3 numeric
@attribute pcm_fftMag_spectralVariance_sma_de_lpc4 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_range numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_maxPos numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_minPos numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_quartile1 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_quartile2 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_quartile3 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_stddev numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_skewness numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_kurtosis numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_meanSegLen numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_maxSegLen numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_minSegLen numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_segLenStddev numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_risetime numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_leftctime numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_lpgain numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_lpc0 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_lpc1 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_lpc2 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_lpc3 numeric
@attribute pcm_fftMag_spectralSkewness_sma_de_lpc4 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_range numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_maxPos numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_minPos numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_quartile1 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_quartile2 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_quartile3 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_stddev numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_skewness numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_kurtosis numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_meanSegLen numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_maxSegLen numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_minSegLen numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_segLenStddev numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_risetime numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_leftctime numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_lpgain numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_lpc0 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_lpc1 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_lpc2 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_lpc3 numeric
@attribute pcm_fftMag_spectralKurtosis_sma_de_lpc4 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_range numeric
@attribute pcm_fftMag_spectralSlope_sma_de_maxPos numeric
@attribute pcm_fftMag_spectralSlope_sma_de_minPos numeric
@attribute pcm_fftMag_spectralSlope_sma_de_quartile1 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_quartile2 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_quartile3 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_stddev numeric
@attribute pcm_fftMag_spectralSlope_sma_de_skewness numeric
@attribute pcm_fftMag_spectralSlope_sma_de_kurtosis numeric
@attribute pcm_fftMag_spectralSlope_sma_de_meanSegLen numeric
@attribute pcm_fftMag_spectralSlope_sma_de_maxSegLen numeric
@attribute pcm_fftMag_spectralSlope_sma_de_minSegLen numeric
@attribute pcm_fftMag_spectralSlope_sma_de_segLenStddev numeric
@attribute pcm_fftMag_spectralSlope_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_risetime numeric
@attribute pcm_fftMag_spectralSlope_sma_de_leftctime numeric
@attribute pcm_fftMag_spectralSlope_sma_de_lpgain numeric
@attribute pcm_fftMag_spectralSlope_sma_de_lpc0 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_lpc1 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_lpc2 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_lpc3 numeric
@attribute pcm_fftMag_spectralSlope_sma_de_lpc4 numeric
@attribute pcm_fftMag_psySharpness_sma_de_range numeric
@attribute pcm_fftMag_psySharpness_sma_de_maxPos numeric
@attribute pcm_fftMag_psySharpness_sma_de_minPos numeric
@attribute pcm_fftMag_psySharpness_sma_de_quartile1 numeric
@attribute pcm_fftMag_psySharpness_sma_de_quartile2 numeric
@attribute pcm_fftMag_psySharpness_sma_de_quartile3 numeric
@attribute pcm_fftMag_psySharpness_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_psySharpness_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_psySharpness_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_psySharpness_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_psySharpness_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_psySharpness_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_psySharpness_sma_de_stddev numeric
@attribute pcm_fftMag_psySharpness_sma_de_skewness numeric
@attribute pcm_fftMag_psySharpness_sma_de_kurtosis numeric
@attribute pcm_fftMag_psySharpness_sma_de_meanSegLen numeric
@attribute pcm_fftMag_psySharpness_sma_de_maxSegLen numeric
@attribute pcm_fftMag_psySharpness_sma_de_minSegLen numeric
@attribute pcm_fftMag_psySharpness_sma_de_segLenStddev numeric
@attribute pcm_fftMag_psySharpness_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_psySharpness_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_psySharpness_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_psySharpness_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_psySharpness_sma_de_risetime numeric
@attribute pcm_fftMag_psySharpness_sma_de_leftctime numeric
@attribute pcm_fftMag_psySharpness_sma_de_lpgain numeric
@attribute pcm_fftMag_psySharpness_sma_de_lpc0 numeric
@attribute pcm_fftMag_psySharpness_sma_de_lpc1 numeric
@attribute pcm_fftMag_psySharpness_sma_de_lpc2 numeric
@attribute pcm_fftMag_psySharpness_sma_de_lpc3 numeric
@attribute pcm_fftMag_psySharpness_sma_de_lpc4 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_range numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_maxPos numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_minPos numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_quartile1 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_quartile2 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_quartile3 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_iqr1-2 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_iqr2-3 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_iqr1-3 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_percentile1.0 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_percentile99.0 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_pctlrange0-1 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_stddev numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_skewness numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_kurtosis numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_meanSegLen numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_maxSegLen numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_minSegLen numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_segLenStddev numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_upleveltime25 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_upleveltime50 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_upleveltime75 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_upleveltime90 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_risetime numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_leftctime numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_lpgain numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_lpc0 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_lpc1 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_lpc2 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_lpc3 numeric
@attribute pcm_fftMag_spectralHarmonicity_sma_de_lpc4 numeric
@attribute mfcc_sma_de[1]_range numeric
@attribute mfcc_sma_de[1]_maxPos numeric
@attribute mfcc_sma_de[1]_minPos numeric
@attribute mfcc_sma_de[1]_quartile1 numeric
@attribute mfcc_sma_de[1]_quartile2 numeric
@attribute mfcc_sma_de[1]_quartile3 numeric
@attribute mfcc_sma_de[1]_iqr1-2 numeric
@attribute mfcc_sma_de[1]_iqr2-3 numeric
@attribute mfcc_sma_de[1]_iqr1-3 numeric
@attribute mfcc_sma_de[1]_percentile1.0 numeric
@attribute mfcc_sma_de[1]_percentile99.0 numeric
@attribute mfcc_sma_de[1]_pctlrange0-1 numeric
@attribute mfcc_sma_de[1]_stddev numeric
@attribute mfcc_sma_de[1]_skewness numeric
@attribute mfcc_sma_de[1]_kurtosis numeric
@attribute mfcc_sma_de[1]_meanSegLen numeric
@attribute mfcc_sma_de[1]_maxSegLen numeric
@attribute mfcc_sma_de[1]_minSegLen numeric
@attribute mfcc_sma_de[1]_segLenStddev numeric
@attribute mfcc_sma_de[1]_upleveltime25 numeric
@attribute mfcc_sma_de[1]_upleveltime50 numeric
@attribute mfcc_sma_de[1]_upleveltime75 numeric
@attribute mfcc_sma_de[1]_upleveltime90 numeric
@attribute mfcc_sma_de[1]_risetime numeric
@attribute mfcc_sma_de[1]_leftctime numeric
@attribute mfcc_sma_de[1]_lpgain numeric
@attribute mfcc_sma_de[1]_lpc0 numeric
@attribute mfcc_sma_de[1]_lpc1 numeric
@attribute mfcc_sma_de[1]_lpc2 numeric
@attribute mfcc_sma_de[1]_lpc3 numeric
@attribute mfcc_sma_de[1]_lpc4 numeric
@attribute mfcc_sma_de[2]_range numeric
@attribute mfcc_sma_de[2]_maxPos numeric
@attribute mfcc_sma_de[2]_minPos numeric
@attribute mfcc_sma_de[2]_quartile1 numeric
@attribute mfcc_sma_de[2]_quartile2 numeric
@attribute mfcc_sma_de[2]_quartile3 numeric
@attribute mfcc_sma_de[2]_iqr1-2 numeric
@attribute mfcc_sma_de[2]_iqr2-3 numeric
@attribute mfcc_sma_de[2]_iqr1-3 numeric
@attribute mfcc_sma_de[2]_percentile1.0 numeric
@attribute mfcc_sma_de[2]_percentile99.0 numeric
@attribute mfcc_sma_de[2]_pctlrange0-1 numeric
@attribute mfcc_sma_de[2]_stddev numeric
@attribute mfcc_sma_de[2]_skewness numeric
@attribute mfcc_sma_de[2]_kurtosis numeric
@attribute mfcc_sma_de[2]_meanSegLen numeric
@attribute mfcc_sma_de[2]_maxSegLen numeric
@attribute mfcc_sma_de[2]_minSegLen numeric
@attribute mfcc_sma_de[2]_segLenStddev numeric
@attribute mfcc_sma_de[2]_upleveltime25 numeric
@attribute mfcc_sma_de[2]_upleveltime50 numeric
@attribute mfcc_sma_de[2]_upleveltime75 numeric
@attribute mfcc_sma_de[2]_upleveltime90 numeric
@attribute mfcc_sma_de[2]_risetime numeric
@attribute mfcc_sma_de[2]_leftctime numeric
@attribute mfcc_sma_de[2]_lpgain numeric
@attribute mfcc_sma_de[2]_lpc0 numeric
@attribute mfcc_sma_de[2]_lpc1 numeric
@attribute mfcc_sma_de[2]_lpc2 numeric
@attribute mfcc_sma_de[2]_lpc3 numeric
@attribute mfcc_sma_de[2]_lpc4 numeric
@attribute mfcc_sma_de[3]_range numeric
@attribute mfcc_sma_de[3]_maxPos numeric
@attribute mfcc_sma_de[3]_minPos numeric
@attribute mfcc_sma_de[3]_quartile1 numeric
@attribute mfcc_sma_de[3]_quartile2 numeric
@attribute mfcc_sma_de[3]_quartile3 numeric
@attribute mfcc_sma_de[3]_iqr1-2 numeric
@attribute mfcc_sma_de[3]_iqr2-3 numeric
@attribute mfcc_sma_de[3]_iqr1-3 numeric
@attribute mfcc_sma_de[3]_percentile1.0 numeric
@attribute mfcc_sma_de[3]_percentile99.0 numeric
@attribute mfcc_sma_de[3]_pctlrange0-1 numeric
@attribute mfcc_sma_de[3]_stddev numeric
@attribute mfcc_sma_de[3]_skewness numeric
@attribute mfcc_sma_de[3]_kurtosis numeric
@attribute mfcc_sma_de[3]_meanSegLen numeric
@attribute mfcc_sma_de[3]_maxSegLen numeric
@attribute mfcc_sma_de[3]_minSegLen numeric
@attribute mfcc_sma_de[3]_segLenStddev numeric
@attribute mfcc_sma_de[3]_upleveltime25 numeric
@attribute mfcc_sma_de[3]_upleveltime50 numeric
@attribute mfcc_sma_de[3]_upleveltime75 numeric
@attribute mfcc_sma_de[3]_upleveltime90 numeric
@attribute mfcc_sma_de[3]_risetime numeric
@attribute mfcc_sma_de[3]_leftctime numeric
@attribute mfcc_sma_de[3]_lpgain numeric
@attribute mfcc_sma_de[3]_lpc0 numeric
@attribute mfcc_sma_de[3]_lpc1 numeric
@attribute mfcc_sma_de[3]_lpc2 numeric
@attribute mfcc_sma_de[3]_lpc3 numeric
@attribute mfcc_sma_de[3]_lpc4 numeric
@attribute mfcc_sma_de[4]_range numeric
@attribute mfcc_sma_de[4]_maxPos numeric
@attribute mfcc_sma_de[4]_minPos numeric
@attribute mfcc_sma_de[4]_quartile1 numeric
@attribute mfcc_sma_de[4]_quartile2 numeric
@attribute mfcc_sma_de[4]_quartile3 numeric
@attribute mfcc_sma_de[4]_iqr1-2 numeric
@attribute mfcc_sma_de[4]_iqr2-3 numeric
@attribute mfcc_sma_de[4]_iqr1-3 numeric
@attribute mfcc_sma_de[4]_percentile1.0 numeric
@attribute mfcc_sma_de[4]_percentile99.0 numeric
@attribute mfcc_sma_de[4]_pctlrange0-1 numeric
@attribute mfcc_sma_de[4]_stddev numeric
@attribute mfcc_sma_de[4]_skewness numeric
@attribute mfcc_sma_de[4]_kurtosis numeric
@attribute mfcc_sma_de[4]_meanSegLen numeric
@attribute mfcc_sma_de[4]_maxSegLen numeric
